saddr,uri,version,mtype,token-length,code,mid,token,options,payload,payload-length,observable,user_inserted
51.44.57.10,/dp,1.0,2.0,2.0,4.05 Method Not Allowed,5171.0,51ed,,,0.0,3.0,False
51.44.57.10,/rd,1.0,2.0,2.0,4.05 Method Not Allowed,50867.0,8359,,,0.0,3.0,False
51.44.57.10,/,1.0,2.0,2.0,4.04 Not Found,35450.0,86b2,,,0.0,3.0,True
35.181.76.149,/dp,1.0,2.0,2.0,4.05 Method Not Allowed,5172.0,51ee,,,0.0,3.0,False
35.181.76.149,/rd,1.0,2.0,2.0,4.05 Method Not Allowed,50868.0,835a,,,0.0,3.0,False
35.181.76.149,/,1.0,2.0,2.0,4.04 Not Found,35451.0,86b3,,,0.0,3.0,True
46.164.206.252,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,5173.0,51ef,,,0.0,3.0,False
46.164.206.252,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,50869.0,835b,,,0.0,3.0,False
46.164.206.252,/uhp,1.0,2.0,2.0,4.05 Method Not Allowed,35452.0,86b4,,,0.0,3.0,False
46.164.206.252,/ndm/logout,1.0,2.0,2.0,4.05 Method Not Allowed,29024.0,3fb6,,,0.0,3.0,False
46.164.206.252,/ndm/login,1.0,2.0,2.0,4.05 Method Not Allowed,18711.0,b550,,,0.0,3.0,False
46.164.206.252,/info,1.0,2.0,2.0,2.05 Content,59027.0,0685,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""43fecd22-4689-11e8-9396-914c7524873d"",""http_port"":80,""type"":""router"",""name"":""Keenetic Ultra"",""password"":true,""eula"":true,""version"":""3.01.C.0.0-0""}",154.0,3.0,False
46.164.206.252,/,1.0,2.0,2.0,4.04 Not Found,29734.0,e87b,,,0.0,3.0,True
46.73.206.205,/register,1.0,2.0,2.0,4.05 Method Not Allowed,5174.0,51f0,,,0.0,3.0,False
46.73.206.205,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,50870.0,835c,,,0.0,3.0,False
46.73.206.205,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,35453.0,86b5,,0x1,3.0,3.0,False
