saddr,uri,version,mtype,token-length,code,mid,token,options,payload,payload-length,observable,user_inserted
46.150.154.83,/register,1.0,2.0,2.0,4.05 Method Not Allowed,40929.0,dc20,,,0.0,3.0,False
46.150.154.83,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,8302.0,4064,,,0.0,3.0,False
46.150.154.83,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,21514.0,468e,,0x1,3.0,3.0,False
46.150.154.83,/mirror,1.0,2.0,2.0,4.05 Method Not Allowed,25832.0,a83d,,,0.0,3.0,False
46.150.154.83,/uhp,1.0,2.0,2.0,4.05 Method Not Allowed,38612.0,2969,,,0.0,3.0,False
46.150.154.83,/ndm/logout,1.0,2.0,2.0,4.05 Method Not Allowed,34003.0,aa5e,,,0.0,3.0,False
46.150.154.83,/ndm/login,1.0,2.0,2.0,4.05 Method Not Allowed,17231.0,33ff,,,0.0,3.0,False
46.150.154.83,/info,1.0,2.0,2.0,2.05 Content,14456.0,97ce,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""b9276c20-db7e-11e6-8115-895a07fd58c0"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic 4G III"",""version"":""0.3.5-1""}",128.0,3.0,False
46.150.154.83,/,1.0,2.0,2.0,4.04 Not Found,4248.0,4aa8,,,0.0,3.0,True
60.23.127.221,/,1.0,2.0,2.0,2.05 Content,40930.0,dc21,"{""CONTENT_FORMAT"": ""TEXT"", ""MAX_AGE"": ""196607""}","This is a test server made with libcoap (see https://libcoap.net)
Copyright (C) 2010--2019 Olaf Bergmann <bergmann@tzi.org> and others

",136.0,3.0,False
60.23.127.221,/qlink/searchdevice,1.0,2.0,2.0,4.05 Method Not Allowed,8303.0,4065,,Method Not Allowed,18.0,2.0,False
60.23.127.221,/qlink/netinfo,1.0,2.0,2.0,4.05 Method Not Allowed,21515.0,468f,,Method Not Allowed,18.0,2.0,False
60.23.127.221,/qlink/searchack,1.0,2.0,2.0,4.05 Method Not Allowed,25833.0,a83e,,Method Not Allowed,18.0,2.0,False
60.23.127.221,/device/command/unbind,1.0,2.0,2.0,4.05 Method Not Allowed,38613.0,296a,,Method Not Allowed,18.0,2.0,False
60.23.127.221,/device/command/file,1.0,2.0,2.0,4.05 Method Not Allowed,34004.0,aa5f,,Method Not Allowed,18.0,2.0,False
60.23.127.221,/device/command/log,1.0,2.0,2.0,4.05 Method Not Allowed,17232.0,3400,,Method Not Allowed,18.0,2.0,False
60.23.127.221,/device/command/selfdetect,1.0,2.0,2.0,4.05 Method Not Allowed,14457.0,97cf,,Method Not Allowed,18.0,2.0,False
60.23.127.221,/qlink/searchdevice?true,1.0,2.0,2.0,4.05 Method Not Allowed,4249.0,4aa9,,Method Not Allowed,18.0,2.0,False
60.23.127.221,/qlink/searchRouter?true,1.0,2.0,2.0,4.05 Method Not Allowed,33627.0,9588,,Method Not Allowed,18.0,2.0,False
60.23.127.221,/qlink/guide?true,1.0,2.0,2.0,4.05 Method Not Allowed,27489.0,e570,,Method Not Allowed,18.0,2.0,False
60.23.127.221,/qlink/request?true,1.0,2.0,2.0,4.05 Method Not Allowed,8885.0,1438,,Method Not Allowed,18.0,2.0,False
60.23.127.221,/apdevice/control/WiFiParameterSync,1.0,2.0,2.0,4.05 Method Not Allowed,57336.0,2e30,,Method Not Allowed,18.0,2.0,False
