saddr,uri,version,mtype,token-length,code,mid,token,options,payload,payload-length,observable,user_inserted
109.63.222.127,/register,1.0,2.0,2.0,4.05 Method Not Allowed,49740.0,bde7,,,0.0,3.0,False
109.63.222.127,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,63161.0,822b,,,0.0,3.0,False
109.63.222.127,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,41844.0,47c6,,0x1,3.0,3.0,False
109.63.222.127,/mirror,1.0,2.0,2.0,4.05 Method Not Allowed,65174.0,e3cc,,,0.0,3.0,False
109.63.222.127,/uhp,1.0,2.0,2.0,4.05 Method Not Allowed,43657.0,b920,,,0.0,3.0,False
109.63.222.127,/ndm/logout,1.0,2.0,2.0,4.05 Method Not Allowed,60061.0,dd70,,,0.0,3.0,False
109.63.222.127,/ndm/login,1.0,2.0,2.0,4.05 Method Not Allowed,42420.0,8631,,,0.0,3.0,False
109.63.222.127,/info,1.0,2.0,2.0,2.05 Content,20746.0,23e3,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""159904b2-c57e-11e6-8115-f7fe5fe0b502"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic 4G III"",""version"":""0.3.5-1""}",128.0,3.0,False
109.63.222.127,/,1.0,2.0,2.0,4.04 Not Found,44020.0,8835,,,0.0,3.0,True
109.187.164.77,/register,1.0,2.0,2.0,4.05 Method Not Allowed,49741.0,bde8,,,0.0,3.0,False
109.187.164.77,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,63162.0,822c,,,0.0,3.0,False
109.187.164.77,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,41845.0,47c7,,0x1,3.0,3.0,False
109.187.164.77,/mirror,1.0,2.0,2.0,4.05 Method Not Allowed,65175.0,e3cd,,,0.0,3.0,False
109.187.164.77,/uhp,1.0,2.0,2.0,4.05 Method Not Allowed,43658.0,b921,,,0.0,3.0,False
109.187.164.77,/ndm/logout,1.0,2.0,2.0,4.05 Method Not Allowed,60062.0,dd71,,,0.0,3.0,False
109.187.164.77,/ndm/login,1.0,2.0,2.0,4.05 Method Not Allowed,42421.0,8632,,,0.0,3.0,False
109.187.164.77,/info,1.0,2.0,2.0,2.05 Content,20747.0,23e4,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""505aa62a-9c04-11e7-8f23-292e5b280419"",""http_port"":80,""type"":""router"",""name"":""Keenetic Start"",""version"":""0.3.5-1""}",121.0,3.0,False
109.187.164.77,/,1.0,2.0,2.0,4.04 Not Found,44021.0,8836,,,0.0,3.0,True
104.171.53.226,/,1.0,2.0,2.0,2.05 Content,49742.0,bde9,"{""CONTENT_FORMAT"": ""TEXT"", ""MAX_AGE"": ""196607""}","This is a test server made with libcoap (see http://libcoap.sf.net)
Copyright (C) 2010--2013 Olaf Bergmann <bergmann@tzi.org>

",127.0,3.0,False
104.171.53.226,/qlink/searchfh,1.0,2.0,2.0,4.05 Method Not Allowed,63163.0,822d,,Method Not Allowed,18.0,3.0,False
104.171.53.226,/qlink/searchgw,1.0,2.0,2.0,4.05 Method Not Allowed,41846.0,47c8,,Method Not Allowed,18.0,3.0,False
104.171.53.226,/qlink/request,1.0,2.0,2.0,4.05 Method Not Allowed,65176.0,e3ce,,Method Not Allowed,18.0,3.0,False
104.171.53.226,/qlink/success,1.0,2.0,2.0,4.05 Method Not Allowed,43659.0,b922,,Method Not Allowed,18.0,3.0,False
104.171.53.226,/device/inform/bootstrap,1.0,2.0,2.0,4.05 Method Not Allowed,60063.0,dd72,,Method Not Allowed,18.0,3.0,False
104.171.53.226,/device/inform/boot,1.0,2.0,2.0,4.05 Method Not Allowed,42422.0,8633,,Method Not Allowed,18.0,3.0,False
104.171.53.226,/device/inform/syncreq,1.0,2.0,2.0,4.05 Method Not Allowed,20748.0,23e5,,Method Not Allowed,18.0,3.0,False
104.171.53.226,/device/inform/offline,1.0,2.0,2.0,4.05 Method Not Allowed,44022.0,8837,,Method Not Allowed,18.0,3.0,False
104.171.53.226,/device/inform/heartbeat,1.0,2.0,2.0,4.05 Method Not Allowed,28617.0,62c2,,Method Not Allowed,18.0,3.0,False
104.171.53.226,/device/inform/data,1.0,2.0,2.0,4.05 Method Not Allowed,51361.0,2047,,Method Not Allowed,18.0,3.0,False
104.171.53.226,/device/inform/change,1.0,2.0,2.0,4.05 Method Not Allowed,60904.0,7098,,Method Not Allowed,18.0,3.0,False
104.171.53.226,/async,1.0,0.0,2.0,2.05 Content,3564.0,476a,,done,4.0,3.0,False
104.243.106.151,/,1.0,2.0,2.0,2.05 Content,49743.0,bdea,"{""CONTENT_FORMAT"": ""TEXT"", ""MAX_AGE"": ""196607""}","This is a test server made with libcoap (see http://libcoap.sf.net)
Copyright (C) 2010--2013 Olaf Bergmann <bergmann@tzi.org>

",127.0,3.0,False
