saddr,uri,version,mtype,token-length,code,mid,token,options,payload,payload-length,observable,user_inserted
85.15.65.74,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,49452.0,beaf,,,0.0,3.0,False
85.15.65.74,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,11597.0,e202,,0x1,3.0,3.0,False
85.15.65.74,/mirror,1.0,2.0,2.0,4.05 Method Not Allowed,25744.0,fa59,,,0.0,3.0,False
85.15.65.74,/uhp,1.0,2.0,2.0,4.05 Method Not Allowed,41512.0,41f5,,,0.0,3.0,False
85.15.65.74,/ndm/logout,1.0,2.0,2.0,4.05 Method Not Allowed,50341.0,a0f5,,,0.0,3.0,False
85.15.65.74,/ndm/login,1.0,2.0,2.0,4.05 Method Not Allowed,47885.0,4d81,,,0.0,3.0,False
85.15.65.74,/info,1.0,2.0,2.0,2.05 Content,47568.0,444a,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""dce98a44-7d8a-11e8-8f23-0f720279752f"",""http_port"":80,""type"":""router"",""name"":""Keenetic Omni"",""version"":""0.3.5-1""}",120.0,3.0,False
85.15.65.74,/,1.0,2.0,2.0,4.04 Not Found,63439.0,e415,,,0.0,3.0,True
94.28.201.151,/register,1.0,2.0,2.0,4.05 Method Not Allowed,78.0,a0ef,,,0.0,3.0,False
94.28.201.151,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,49453.0,beb0,,,0.0,3.0,False
94.28.201.151,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,11598.0,e203,,0x1,3.0,3.0,False
94.28.201.151,/mirror,1.0,2.0,2.0,4.05 Method Not Allowed,25745.0,fa5a,,,0.0,3.0,False
94.28.201.151,/uhp,1.0,2.0,2.0,4.05 Method Not Allowed,41513.0,41f6,,,0.0,3.0,False
94.28.201.151,/ndm/logout,1.0,2.0,2.0,4.05 Method Not Allowed,50342.0,a0f6,,,0.0,3.0,False
94.28.201.151,/ndm/login,1.0,2.0,2.0,4.05 Method Not Allowed,47886.0,4d82,,,0.0,3.0,False
94.28.201.151,/info,1.0,2.0,2.0,2.05 Content,47569.0,444b,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""40359286-417a-11e6-8115-616fb145d839"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic Lite III"",""version"":""0.3.5-1""}",130.0,3.0,False
94.28.201.151,/,1.0,2.0,2.0,4.04 Not Found,63440.0,e416,,,0.0,3.0,True
81.5.123.153,/register,1.0,2.0,2.0,4.05 Method Not Allowed,79.0,a0f0,,,0.0,3.0,False
81.5.123.153,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,49454.0,beb1,,,0.0,3.0,False
81.5.123.153,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,11599.0,e204,,0x1,3.0,3.0,False
81.5.123.153,/mirror,1.0,2.0,2.0,4.05 Method Not Allowed,25746.0,fa5b,,,0.0,3.0,False
81.5.123.153,/uhp,1.0,2.0,2.0,4.05 Method Not Allowed,41514.0,41f7,,,0.0,3.0,False
81.5.123.153,/ndm/logout,1.0,2.0,2.0,4.05 Method Not Allowed,50343.0,a0f7,,,0.0,3.0,False
81.5.123.153,/ndm/login,1.0,2.0,2.0,4.05 Method Not Allowed,47887.0,4d83,,,0.0,3.0,False
81.5.123.153,/info,1.0,2.0,2.0,2.05 Content,47570.0,444c,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""15990c00-c57e-11e6-8115-b90da804a763"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic 4G III"",""version"":""0.3.5-1""}",128.0,3.0,False
81.5.123.153,/,1.0,2.0,2.0,4.04 Not Found,63441.0,e417,,,0.0,3.0,True
85.106.229.2,/register,1.0,2.0,2.0,4.05 Method Not Allowed,80.0,a0f1,,,0.0,3.0,False
85.106.229.2,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,49455.0,beb2,,,0.0,3.0,False
85.106.229.2,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,11600.0,e205,,0x1,3.0,3.0,False
85.106.229.2,/mirror,1.0,2.0,2.0,4.05 Method Not Allowed,25747.0,fa5c,,,0.0,3.0,False
85.106.229.2,/uhp,1.0,2.0,2.0,4.05 Method Not Allowed,41515.0,41f8,,,0.0,3.0,False
85.106.229.2,/ndm/logout,1.0,2.0,2.0,4.05 Method Not Allowed,50344.0,a0f8,,,0.0,3.0,False
85.106.229.2,/ndm/login,1.0,2.0,2.0,4.05 Method Not Allowed,47888.0,4d84,,,0.0,3.0,False
85.106.229.2,/info,1.0,2.0,2.0,2.05 Content,47571.0,444d,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""22b91c8e-4b27-11ec-8f23-4383b09784b2"",""http_port"":80,""type"":""router"",""name"":""Keenetic Omni DSL"",""version"":""0.3.5""}",122.0,3.0,False
85.106.229.2,/,1.0,2.0,2.0,4.04 Not Found,63442.0,e418,,,0.0,3.0,True
95.37.249.92,/register,1.0,2.0,2.0,4.05 Method Not Allowed,81.0,a0f2,,,0.0,3.0,False
95.37.249.92,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,49456.0,beb3,,,0.0,3.0,False
95.37.249.92,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,11601.0,e206,,0x1,3.0,3.0,False
95.37.249.92,/mirror,1.0,2.0,2.0,4.05 Method Not Allowed,25748.0,fa5d,,,0.0,3.0,False
95.37.249.92,/uhp,1.0,2.0,2.0,4.05 Method Not Allowed,41516.0,41f9,,,0.0,3.0,False
95.37.249.92,/ndm/logout,1.0,2.0,2.0,4.05 Method Not Allowed,50345.0,a0f9,,,0.0,3.0,False
95.37.249.92,/ndm/login,1.0,2.0,2.0,4.05 Method Not Allowed,47889.0,4d85,,,0.0,3.0,False
95.37.249.92,/info,1.0,2.0,2.0,2.05 Content,47572.0,444e,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""7cb0cf9c-8e7c-11e6-8115-15dc4f9299e9"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic Start II"",""version"":""0.3.5-1""}",130.0,3.0,False
95.37.249.92,/,1.0,2.0,2.0,4.04 Not Found,63443.0,e419,,,0.0,3.0,True
78.109.137.129,/register,1.0,2.0,2.0,4.05 Method Not Allowed,82.0,a0f3,,,0.0,3.0,False
78.109.137.129,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,49457.0,beb4,,,0.0,3.0,False
78.109.137.129,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,11602.0,e207,,0x1,3.0,3.0,False
78.109.137.129,/mirror,1.0,2.0,2.0,4.05 Method Not Allowed,25749.0,fa5e,,,0.0,3.0,False
78.109.137.129,/uhp,1.0,2.0,2.0,4.05 Method Not Allowed,41517.0,41fa,,,0.0,3.0,False
78.109.137.129,/ndm/logout,1.0,2.0,2.0,4.05 Method Not Allowed,50346.0,a0fa,,,0.0,3.0,False
78.109.137.129,/ndm/login,1.0,2.0,2.0,4.05 Method Not Allowed,47890.0,4d86,,,0.0,3.0,False
78.109.137.129,/info,1.0,2.0,2.0,2.05 Content,47573.0,444f,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""b92c0bf4-db7e-11e6-8115-11d23c01a66b"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic Lite III"",""version"":""0.3.5-1""}",130.0,3.0,False
78.109.137.129,/,1.0,2.0,2.0,4.04 Not Found,63444.0,e41a,,,0.0,3.0,True
79.165.244.36,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,83.0,a0f4,,,0.0,3.0,False
79.165.244.36,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,49458.0,beb5,,,0.0,3.0,False
79.165.244.36,/uhp,1.0,2.0,2.0,4.05 Method Not Allowed,11603.0,e208,,,0.0,3.0,False
79.165.244.36,/ndm/logout,1.0,2.0,2.0,4.05 Method Not Allowed,25750.0,fa5f,,,0.0,3.0,False
79.165.244.36,/ndm/login,1.0,2.0,2.0,4.05 Method Not Allowed,41518.0,41fb,,,0.0,3.0,False
79.165.244.36,/info,1.0,2.0,2.0,2.05 Content,50347.0,a0fb,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""660efe42-7219-11ea-8f23-83562d82731c"",""http_port"":80,""type"":""router"",""name"":""Keenetic Extra (KN-1711)"",""password"":true,""eula"":true,""version"":""3.02.C.1.0-0""}",164.0,3.0,False
79.165.244.36,/,1.0,2.0,2.0,4.04 Not Found,47891.0,4d87,,,0.0,3.0,True
81.94.255.83,/,1.0,2.0,2.0,2.05 Content,84.0,a0f5,"{""CONTENT_FORMAT"": ""TEXT"", ""MAX_AGE"": ""196607""}","This is a test server made with libcoap (see http://libcoap.sf.net)
Copyright (C) 2010--2013 Olaf Bergmann <bergmann@tzi.org>

",127.0,3.0,False
81.94.255.83,/qlink/searchfh,1.0,2.0,2.0,4.05 Method Not Allowed,49459.0,beb6,,Method Not Allowed,18.0,3.0,False
81.94.255.83,/qlink/searchgw,1.0,2.0,2.0,4.05 Method Not Allowed,11604.0,e209,,Method Not Allowed,18.0,3.0,False
81.94.255.83,/qlink/request,1.0,2.0,2.0,4.05 Method Not Allowed,25751.0,fa60,,Method Not Allowed,18.0,3.0,False
81.94.255.83,/qlink/success,1.0,2.0,2.0,4.05 Method Not Allowed,41519.0,41fc,,Method Not Allowed,18.0,3.0,False
81.94.255.83,/device/inform/bootstrap,1.0,2.0,2.0,4.05 Method Not Allowed,50348.0,a0fc,,Method Not Allowed,18.0,3.0,False
81.94.255.83,/device/inform/boot,1.0,2.0,2.0,4.05 Method Not Allowed,47892.0,4d88,,Method Not Allowed,18.0,3.0,False
81.94.255.83,/device/inform/syncreq,1.0,2.0,2.0,4.05 Method Not Allowed,47574.0,4450,,Method Not Allowed,18.0,3.0,False
81.94.255.83,/device/inform/offline,1.0,2.0,2.0,4.05 Method Not Allowed,63445.0,e41b,,Method Not Allowed,18.0,3.0,False
81.94.255.83,/device/inform/heartbeat,1.0,2.0,2.0,4.05 Method Not Allowed,42549.0,cc1e,,Method Not Allowed,18.0,3.0,False
81.94.255.83,/device/inform/data,1.0,2.0,2.0,4.05 Method Not Allowed,26957.0,614e,,Method Not Allowed,18.0,3.0,False
81.94.255.83,/device/inform/change,1.0,2.0,2.0,4.05 Method Not Allowed,18227.0,5bf4,,Method Not Allowed,18.0,3.0,False
81.94.255.83,/async,1.0,0.0,2.0,2.05 Content,17332.0,603e,,done,4.0,3.0,False
92.54.120.82,/register,1.0,2.0,2.0,4.05 Method Not Allowed,85.0,a0f6,,,0.0,3.0,False
92.54.120.82,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,49460.0,beb7,,,0.0,3.0,False
92.54.120.82,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,11605.0,e20a,,0x1,3.0,3.0,False
92.54.120.82,/mirror,1.0,2.0,2.0,4.05 Method Not Allowed,25752.0,fa61,,,0.0,3.0,False
92.54.120.82,/uhp,1.0,2.0,2.0,4.05 Method Not Allowed,41520.0,41fd,,,0.0,3.0,False
92.54.120.82,/ndm/logout,1.0,2.0,2.0,4.05 Method Not Allowed,50349.0,a0fd,,,0.0,3.0,False
92.54.120.82,/ndm/login,1.0,2.0,2.0,4.05 Method Not Allowed,47893.0,4d89,,,0.0,3.0,False
92.54.120.82,/info,1.0,2.0,2.0,2.05 Content,47575.0,4451,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""174f6c32-3bfa-11e6-8115-ddb5613d4dbe"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic Lite III"",""version"":""0.3.5-1""}",130.0,3.0,False
92.54.120.82,/,1.0,2.0,2.0,4.04 Not Found,63446.0,e41c,,,0.0,3.0,True
88.200.189.230,/register,1.0,2.0,2.0,4.05 Method Not Allowed,86.0,a0f7,,,0.0,3.0,False
88.200.189.230,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,49461.0,beb8,,,0.0,3.0,False
88.200.189.230,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,11606.0,e20b,,0x1,3.0,3.0,False
88.200.189.230,/mirror,1.0,2.0,2.0,4.05 Method Not Allowed,25753.0,fa62,,,0.0,3.0,False
88.200.189.230,/uhp,1.0,2.0,2.0,4.05 Method Not Allowed,41521.0,41fe,,,0.0,3.0,False
88.200.189.230,/ndm/logout,1.0,2.0,2.0,4.05 Method Not Allowed,50350.0,a0fe,,,0.0,3.0,False
88.200.189.230,/ndm/login,1.0,2.0,2.0,4.05 Method Not Allowed,47894.0,4d8a,,,0.0,3.0,False
88.200.189.230,/info,1.0,2.0,2.0,2.05 Content,47576.0,4452,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""c3d4e07a-ba7d-11e6-8115-a5bbe0d5ba1a"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic Lite III"",""version"":""0.3.5-1""}",130.0,3.0,False
88.200.189.230,/,1.0,2.0,2.0,4.04 Not Found,63447.0,e41d,,,0.0,3.0,True
81.94.249.22,/,1.0,2.0,2.0,2.05 Content,87.0,a0f8,"{""CONTENT_FORMAT"": ""TEXT"", ""MAX_AGE"": ""196607""}","This is a test server made with libcoap (see http://libcoap.sf.net)
Copyright (C) 2010--2013 Olaf Bergmann <bergmann@tzi.org>

",127.0,3.0,False
81.94.249.22,/qlink/searchfh,1.0,2.0,2.0,4.05 Method Not Allowed,49462.0,beb9,,Method Not Allowed,18.0,3.0,False
81.94.249.22,/qlink/searchgw,1.0,2.0,2.0,4.05 Method Not Allowed,11607.0,e20c,,Method Not Allowed,18.0,3.0,False
81.94.249.22,/qlink/request,1.0,2.0,2.0,4.05 Method Not Allowed,25754.0,fa63,,Method Not Allowed,18.0,3.0,False
81.94.249.22,/qlink/success,1.0,2.0,2.0,4.05 Method Not Allowed,41522.0,41ff,,Method Not Allowed,18.0,3.0,False
81.94.249.22,/device/inform/bootstrap,1.0,2.0,2.0,4.05 Method Not Allowed,50351.0,a0ff,,Method Not Allowed,18.0,3.0,False
81.94.249.22,/device/inform/boot,1.0,2.0,2.0,4.05 Method Not Allowed,47895.0,4d8b,,Method Not Allowed,18.0,3.0,False
81.94.249.22,/device/inform/syncreq,1.0,2.0,2.0,4.05 Method Not Allowed,47577.0,4453,,Method Not Allowed,18.0,3.0,False
81.94.249.22,/device/inform/offline,1.0,2.0,2.0,4.05 Method Not Allowed,63448.0,e41e,,Method Not Allowed,18.0,3.0,False
81.94.249.22,/device/inform/heartbeat,1.0,2.0,2.0,4.05 Method Not Allowed,42550.0,cc1f,,Method Not Allowed,18.0,3.0,False
81.94.249.22,/device/inform/data,1.0,2.0,2.0,4.05 Method Not Allowed,26958.0,614f,,Method Not Allowed,18.0,3.0,False
81.94.249.22,/device/inform/change,1.0,2.0,2.0,4.05 Method Not Allowed,18228.0,5bf5,,Method Not Allowed,18.0,3.0,False
81.94.249.22,/async,1.0,0.0,2.0,2.05 Content,65438.0,603f,,done,4.0,3.0,False
77.43.144.18,/register,1.0,2.0,2.0,4.05 Method Not Allowed,88.0,a0f9,,,0.0,3.0,False
77.43.144.18,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,49463.0,beba,,,0.0,3.0,False
77.43.144.18,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,11608.0,e20d,,0x1,3.0,3.0,False
77.43.144.18,/mirror,1.0,2.0,2.0,4.05 Method Not Allowed,25755.0,fa64,,,0.0,3.0,False
77.43.144.18,/uhp,1.0,2.0,2.0,4.05 Method Not Allowed,41523.0,4200,,,0.0,3.0,False
77.43.144.18,/ndm/logout,1.0,2.0,2.0,4.05 Method Not Allowed,50352.0,a100,,,0.0,3.0,False
77.43.144.18,/ndm/login,1.0,2.0,2.0,4.05 Method Not Allowed,47896.0,4d8c,,,0.0,3.0,False
77.43.144.18,/info,1.0,2.0,2.0,2.05 Content,47578.0,4454,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""3588b4e0-627b-11e6-8115-df41b5d045f1"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic 4G III"",""version"":""0.3.5-1""}",128.0,3.0,False
77.43.144.18,/,1.0,2.0,2.0,4.04 Not Found,63449.0,e41f,,,0.0,3.0,True
94.73.193.212,/register,1.0,2.0,2.0,4.05 Method Not Allowed,89.0,a0fa,,,0.0,3.0,False
94.73.193.212,/ndm/dis,,,,,,,,Network error: ConRetransmitsExceeded,,,
94.73.193.212,/ndm/ci,,,,,,,,Network error: ConRetransmitsExceeded,,,
94.73.193.212,/mirror,1.0,2.0,2.0,4.05 Method Not Allowed,25756.0,fa65,,,0.0,3.0,False
94.73.193.212,/uhp,1.0,2.0,2.0,4.05 Method Not Allowed,41524.0,4201,,,0.0,3.0,False
94.73.193.212,/ndm/logout,1.0,2.0,2.0,4.05 Method Not Allowed,50353.0,a101,,,0.0,3.0,False
94.73.193.212,/ndm/login,1.0,2.0,2.0,4.05 Method Not Allowed,47897.0,4d8d,,,0.0,3.0,False
94.73.193.212,/info,1.0,2.0,2.0,2.05 Content,47579.0,4455,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""9aec95e8-b4fd-11e6-8115-4bd3469b25f9"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic 4G III"",""version"":""0.3.5-1""}",128.0,3.0,False
94.73.193.212,/,,,,,,,,Network error: ConRetransmitsExceeded,,,
78.155.187.38,/register,1.0,2.0,2.0,4.05 Method Not Allowed,90.0,a0fb,,,0.0,3.0,False
78.155.187.38,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,49465.0,bebc,,,0.0,3.0,False
78.155.187.38,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,11610.0,e20f,,0x1,3.0,3.0,False
