saddr,uri,version,mtype,token-length,code,mid,token,options,payload,payload-length,observable,user_inserted
81.94.255.83,/,1.0,2.0,2.0,2.05 Content,14576.0,f5f7,"{""CONTENT_FORMAT"": ""TEXT"", ""MAX_AGE"": ""196607""}","This is a test server made with libcoap (see http://libcoap.sf.net)
Copyright (C) 2010--2013 Olaf Bergmann <bergmann@tzi.org>

",127.0,3.0,False
81.94.255.83,/qlink/searchfh,1.0,2.0,2.0,4.05 Method Not Allowed,1020.0,a554,,Method Not Allowed,18.0,3.0,False
81.94.255.83,/qlink/searchgw,1.0,2.0,2.0,4.05 Method Not Allowed,25948.0,a098,,Method Not Allowed,18.0,3.0,False
81.94.255.83,/qlink/request,1.0,2.0,2.0,4.05 Method Not Allowed,52416.0,7bb7,,Method Not Allowed,18.0,3.0,False
81.94.255.83,/qlink/success,1.0,2.0,2.0,4.05 Method Not Allowed,22275.0,faf9,,Method Not Allowed,18.0,3.0,False
81.94.255.83,/device/inform/bootstrap,1.0,2.0,2.0,4.05 Method Not Allowed,6550.0,f6a9,,Method Not Allowed,18.0,3.0,False
81.94.255.83,/device/inform/boot,1.0,2.0,2.0,4.05 Method Not Allowed,18048.0,f894,,Method Not Allowed,18.0,3.0,False
81.94.255.83,/device/inform/syncreq,1.0,2.0,2.0,4.05 Method Not Allowed,33824.0,e062,,Method Not Allowed,18.0,3.0,False
81.94.255.83,/device/inform/offline,1.0,2.0,2.0,4.05 Method Not Allowed,59881.0,ca68,,Method Not Allowed,18.0,3.0,False
81.94.255.83,/device/inform/heartbeat,1.0,2.0,2.0,4.05 Method Not Allowed,39001.0,a1fb,,Method Not Allowed,18.0,3.0,False
81.94.255.83,/device/inform/data,1.0,2.0,2.0,4.05 Method Not Allowed,9714.0,b574,,Method Not Allowed,18.0,3.0,False
81.94.255.83,/device/inform/change,1.0,2.0,2.0,4.05 Method Not Allowed,39250.0,f015,,Method Not Allowed,18.0,3.0,False
81.94.255.83,/async,1.0,0.0,2.0,2.05 Content,26496.0,d130,,done,4.0,3.0,False
81.94.245.67,/,1.0,2.0,2.0,2.05 Content,14577.0,f5f8,"{""CONTENT_FORMAT"": ""TEXT"", ""MAX_AGE"": ""196607""}","This is a test server made with libcoap (see http://libcoap.sf.net)
Copyright (C) 2010--2013 Olaf Bergmann <bergmann@tzi.org>

",127.0,3.0,False
81.94.245.67,/qlink/searchfh,1.0,2.0,2.0,4.05 Method Not Allowed,1021.0,a555,,Method Not Allowed,18.0,3.0,False
81.94.245.67,/qlink/searchgw,1.0,2.0,2.0,4.05 Method Not Allowed,25949.0,a099,,Method Not Allowed,18.0,3.0,False
81.94.245.67,/qlink/request,1.0,2.0,2.0,4.05 Method Not Allowed,52417.0,7bb8,,Method Not Allowed,18.0,3.0,False
81.94.245.67,/qlink/success,1.0,2.0,2.0,4.05 Method Not Allowed,22276.0,fafa,,Method Not Allowed,18.0,3.0,False
81.94.245.67,/device/inform/bootstrap,1.0,2.0,2.0,4.05 Method Not Allowed,6551.0,f6aa,,Method Not Allowed,18.0,3.0,False
81.94.245.67,/device/inform/boot,1.0,2.0,2.0,4.05 Method Not Allowed,18049.0,f895,,Method Not Allowed,18.0,3.0,False
81.94.245.67,/device/inform/syncreq,1.0,2.0,2.0,4.05 Method Not Allowed,33825.0,e063,,Method Not Allowed,18.0,3.0,False
81.94.245.67,/device/inform/offline,1.0,2.0,2.0,4.05 Method Not Allowed,59882.0,ca69,,Method Not Allowed,18.0,3.0,False
81.94.245.67,/device/inform/heartbeat,1.0,2.0,2.0,4.05 Method Not Allowed,39002.0,a1fc,,Method Not Allowed,18.0,3.0,False
81.94.245.67,/device/inform/data,1.0,2.0,2.0,4.05 Method Not Allowed,9715.0,b575,,Method Not Allowed,18.0,3.0,False
81.94.245.67,/device/inform/change,1.0,2.0,2.0,4.05 Method Not Allowed,39251.0,f016,,Method Not Allowed,18.0,3.0,False
81.94.245.67,/async,1.0,0.0,2.0,2.05 Content,3491.0,d131,,done,4.0,3.0,False
93.179.85.184,/register,1.0,2.0,2.0,4.05 Method Not Allowed,14578.0,f5f9,,,0.0,3.0,False
93.179.85.184,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,1022.0,a556,,,0.0,3.0,False
93.179.85.184,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,25950.0,a09a,,0x1,3.0,3.0,False
93.179.85.184,/mirror,1.0,2.0,2.0,4.05 Method Not Allowed,52418.0,7bb9,,,0.0,3.0,False
93.179.85.184,/uhp,1.0,2.0,2.0,4.05 Method Not Allowed,22277.0,fafb,,,0.0,3.0,False
93.179.85.184,/ndm/logout,1.0,2.0,2.0,4.05 Method Not Allowed,6552.0,f6ab,,,0.0,3.0,False
93.179.85.184,/ndm/login,1.0,2.0,2.0,4.05 Method Not Allowed,18050.0,f896,,,0.0,3.0,False
93.179.85.184,/info,1.0,2.0,2.0,2.05 Content,33826.0,e064,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""d0300e10-0ff8-11e6-8115-53d936e3a446"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic Start II"",""version"":""0.3.5-1""}",130.0,3.0,False
93.179.85.184,/,1.0,2.0,2.0,4.04 Not Found,59883.0,ca6a,,,0.0,3.0,True
85.100.40.166,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,14579.0,f5fa,,,0.0,3.0,False
85.100.40.166,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,1023.0,a557,,,0.0,3.0,False
85.100.40.166,/uhp,1.0,2.0,2.0,4.05 Method Not Allowed,25951.0,a09b,,,0.0,3.0,False
85.100.40.166,/ndm/logout,1.0,2.0,2.0,4.05 Method Not Allowed,52419.0,7bba,,,0.0,3.0,False
85.100.40.166,/ndm/login,1.0,2.0,2.0,4.05 Method Not Allowed,22278.0,fafc,,,0.0,3.0,False
85.100.40.166,/info,1.0,2.0,2.0,2.05 Content,6553.0,f6ac,"{""CONTENT_FORMAT"": ""TEXT""}","{""cloud"":true,""dpn"":true,""eula"":true,""password"":true,""cid"":""047b6706-24a6-11ec-9396-91920550a5b8"",""vendor"":""Keenetic"",""name"":""Keenetic Hero DSL"",""type"":""router"",""version"":""4.02.C.6.3-1"",""http_port"":80}",201.0,3.0,False
85.100.40.166,/,1.0,2.0,2.0,4.04 Not Found,18051.0,f897,,,0.0,3.0,True
81.94.249.22,/,1.0,2.0,2.0,2.05 Content,14580.0,f5fb,"{""CONTENT_FORMAT"": ""TEXT"", ""MAX_AGE"": ""196607""}","This is a test server made with libcoap (see http://libcoap.sf.net)
Copyright (C) 2010--2013 Olaf Bergmann <bergmann@tzi.org>

",127.0,3.0,False
81.94.249.22,/qlink/searchfh,1.0,2.0,2.0,4.05 Method Not Allowed,1024.0,a558,,Method Not Allowed,18.0,3.0,False
81.94.249.22,/qlink/searchgw,1.0,2.0,2.0,4.05 Method Not Allowed,25952.0,a09c,,Method Not Allowed,18.0,3.0,False
81.94.249.22,/qlink/request,1.0,2.0,2.0,4.05 Method Not Allowed,52420.0,7bbb,,Method Not Allowed,18.0,3.0,False
81.94.249.22,/qlink/success,1.0,2.0,2.0,4.05 Method Not Allowed,22279.0,fafd,,Method Not Allowed,18.0,3.0,False
81.94.249.22,/device/inform/bootstrap,1.0,2.0,2.0,4.05 Method Not Allowed,6554.0,f6ad,,Method Not Allowed,18.0,3.0,False
81.94.249.22,/device/inform/boot,1.0,2.0,2.0,4.05 Method Not Allowed,18052.0,f898,,Method Not Allowed,18.0,3.0,False
81.94.249.22,/device/inform/syncreq,1.0,2.0,2.0,4.05 Method Not Allowed,33827.0,e065,,Method Not Allowed,18.0,3.0,False
81.94.249.22,/device/inform/offline,1.0,2.0,2.0,4.05 Method Not Allowed,59884.0,ca6b,,Method Not Allowed,18.0,3.0,False
81.94.249.22,/device/inform/heartbeat,1.0,2.0,2.0,4.05 Method Not Allowed,39003.0,a1fd,,Method Not Allowed,18.0,3.0,False
81.94.249.22,/device/inform/data,1.0,2.0,2.0,4.05 Method Not Allowed,9716.0,b576,,Method Not Allowed,18.0,3.0,False
81.94.249.22,/device/inform/change,1.0,2.0,2.0,4.05 Method Not Allowed,39252.0,f017,,Method Not Allowed,18.0,3.0,False
81.94.249.22,/async,1.0,0.0,2.0,2.05 Content,57834.0,d132,,done,4.0,3.0,False
93.126.90.154,/register,1.0,2.0,2.0,4.05 Method Not Allowed,14581.0,f5fc,,,0.0,3.0,False
93.126.90.154,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,1025.0,a559,,,0.0,3.0,False
93.126.90.154,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,25953.0,a09d,,0x1,3.0,3.0,False
93.126.90.154,/mirror,1.0,2.0,2.0,4.05 Method Not Allowed,52421.0,7bbc,,,0.0,3.0,False
93.126.90.154,/uhp,1.0,2.0,2.0,4.05 Method Not Allowed,22280.0,fafe,,,0.0,3.0,False
93.126.90.154,/ndm/logout,1.0,2.0,2.0,4.05 Method Not Allowed,6555.0,f6ae,,,0.0,3.0,False
93.126.90.154,/ndm/login,1.0,2.0,2.0,4.05 Method Not Allowed,18053.0,f899,,,0.0,3.0,False
93.126.90.154,/info,1.0,2.0,2.0,2.05 Content,33828.0,e066,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""b92b9c1e-db7e-11e6-8115-c92eaa1233aa"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic Lite III"",""version"":""0.3.5-1""}",130.0,3.0,False
93.126.90.154,/,1.0,2.0,2.0,4.04 Not Found,59885.0,ca6c,,,0.0,3.0,True
95.221.250.217,/register,1.0,2.0,2.0,4.05 Method Not Allowed,14582.0,f5fd,,,0.0,3.0,False
95.221.250.217,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,1026.0,a55a,,,0.0,3.0,False
95.221.250.217,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,25954.0,a09e,,0x1,3.0,3.0,False
95.221.250.217,/mirror,1.0,2.0,2.0,4.05 Method Not Allowed,52422.0,7bbd,,,0.0,3.0,False
95.221.250.217,/uhp,1.0,2.0,2.0,4.05 Method Not Allowed,22281.0,faff,,,0.0,3.0,False
95.221.250.217,/ndm/logout,1.0,2.0,2.0,4.05 Method Not Allowed,6556.0,f6af,,,0.0,3.0,False
95.221.250.217,/ndm/login,1.0,2.0,2.0,4.05 Method Not Allowed,18054.0,f89a,,,0.0,3.0,False
95.221.250.217,/info,1.0,2.0,2.0,2.05 Content,33829.0,e067,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""f90e2378-1578-11e6-8115-ef328cf94091"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic Lite III"",""version"":""0.3.5-1""}",130.0,3.0,False
95.221.250.217,/,1.0,2.0,2.0,4.04 Not Found,59886.0,ca6d,,,0.0,3.0,True
88.151.88.133,/register,1.0,2.0,2.0,4.05 Method Not Allowed,14583.0,f5fe,,,0.0,3.0,False
