saddr,uri,version,mtype,token-length,code,mid,token,options,payload,payload-length,observable,user_inserted
119.92.16.224,/,1.0,2.0,2.0,2.05 Content,15129.0,b041,"{""CONTENT_FORMAT"": ""TEXT"", ""MAX_AGE"": ""196607""}","This is a test server made with libcoap (see http://libcoap.sf.net)
Copyright (C) 2010--2013 Olaf Bergmann <bergmann@tzi.org>

",127.0,3.0,False
119.92.16.224,/qlink/searchfh,1.0,2.0,2.0,4.05 Method Not Allowed,15130.0,b042,,Method Not Allowed,18.0,3.0,False
119.92.16.224,/qlink/searchgw,1.0,2.0,2.0,4.05 Method Not Allowed,15131.0,b043,,Method Not Allowed,18.0,3.0,False
119.92.16.224,/qlink/request,1.0,2.0,2.0,4.05 Method Not Allowed,15132.0,b044,,Method Not Allowed,18.0,3.0,False
119.92.16.224,/qlink/success,1.0,2.0,2.0,4.05 Method Not Allowed,15133.0,b045,,Method Not Allowed,18.0,3.0,False
119.92.16.224,/device/inform/bootstrap,1.0,2.0,2.0,4.05 Method Not Allowed,15134.0,b046,,Method Not Allowed,18.0,3.0,False
119.92.16.224,/device/inform/boot,1.0,2.0,2.0,4.05 Method Not Allowed,15135.0,b047,,Method Not Allowed,18.0,3.0,False
119.92.16.224,/device/inform/syncreq,1.0,2.0,2.0,4.05 Method Not Allowed,15136.0,b048,,Method Not Allowed,18.0,3.0,False
119.92.16.224,/device/inform/offline,1.0,2.0,2.0,4.05 Method Not Allowed,15137.0,b049,,Method Not Allowed,18.0,3.0,False
119.92.16.224,/device/inform/heartbeat,1.0,2.0,2.0,4.05 Method Not Allowed,15138.0,b04a,,Method Not Allowed,18.0,3.0,False
119.92.16.224,/device/inform/data,1.0,2.0,2.0,4.05 Method Not Allowed,15139.0,b04b,,Method Not Allowed,18.0,3.0,False
119.92.16.224,/async,1.0,0.0,2.0,2.05 Content,7197.0,b04c,,done,4.0,3.0,False
119.94.184.169,/,1.0,2.0,2.0,2.05 Content,51738.0,d46f,"{""CONTENT_FORMAT"": ""TEXT"", ""MAX_AGE"": ""196607""}","This is a test server made with libcoap (see http://libcoap.sf.net)
Copyright (C) 2010--2013 Olaf Bergmann <bergmann@tzi.org>

",127.0,3.0,False
119.94.184.169,/qlink/searchfh,1.0,2.0,2.0,4.05 Method Not Allowed,51739.0,d470,,Method Not Allowed,18.0,3.0,False
119.94.184.169,/qlink/searchgw,1.0,2.0,2.0,4.05 Method Not Allowed,51740.0,d471,,Method Not Allowed,18.0,3.0,False
119.94.184.169,/qlink/request,1.0,2.0,2.0,4.05 Method Not Allowed,51741.0,d472,,Method Not Allowed,18.0,3.0,False
119.94.184.169,/qlink/success,1.0,2.0,2.0,4.05 Method Not Allowed,51742.0,d473,,Method Not Allowed,18.0,3.0,False
119.94.184.169,/device/inform/bootstrap,1.0,2.0,2.0,4.05 Method Not Allowed,51743.0,d474,,Method Not Allowed,18.0,3.0,False
119.94.184.169,/device/inform/boot,1.0,2.0,2.0,4.05 Method Not Allowed,51744.0,d475,,Method Not Allowed,18.0,3.0,False
119.94.184.169,/device/inform/syncreq,1.0,2.0,2.0,4.05 Method Not Allowed,51745.0,d476,,Method Not Allowed,18.0,3.0,False
119.94.184.169,/device/inform/offline,1.0,2.0,2.0,4.05 Method Not Allowed,51746.0,d477,,Method Not Allowed,18.0,3.0,False
119.94.184.169,/device/inform/heartbeat,1.0,2.0,2.0,4.05 Method Not Allowed,51747.0,d478,,Method Not Allowed,18.0,3.0,False
119.94.184.169,/device/inform/data,1.0,2.0,2.0,4.05 Method Not Allowed,51748.0,d479,,Method Not Allowed,18.0,3.0,False
119.94.184.169,/async,1.0,0.0,2.0,2.05 Content,7197.0,d47a,,done,4.0,3.0,False
119.93.59.9,/,1.0,2.0,2.0,2.05 Content,17183.0,6ff6,"{""CONTENT_FORMAT"": ""TEXT"", ""MAX_AGE"": ""196607""}","This is a test server made with libcoap (see http://libcoap.sf.net)
Copyright (C) 2010--2013 Olaf Bergmann <bergmann@tzi.org>

",127.0,3.0,False
119.93.59.9,/qlink/searchfh,1.0,2.0,2.0,4.05 Method Not Allowed,17184.0,6ff7,,Method Not Allowed,18.0,3.0,False
119.93.59.9,/qlink/searchgw,1.0,2.0,2.0,4.05 Method Not Allowed,17185.0,6ff8,,Method Not Allowed,18.0,3.0,False
119.93.59.9,/qlink/request,1.0,2.0,2.0,4.05 Method Not Allowed,17186.0,6ff9,,Method Not Allowed,18.0,3.0,False
119.93.59.9,/qlink/success,1.0,2.0,2.0,4.05 Method Not Allowed,17187.0,6ffa,,Method Not Allowed,18.0,3.0,False
119.93.59.9,/device/inform/bootstrap,1.0,2.0,2.0,4.05 Method Not Allowed,17188.0,6ffb,,Method Not Allowed,18.0,3.0,False
119.93.59.9,/device/inform/boot,1.0,2.0,2.0,4.05 Method Not Allowed,17189.0,6ffc,,Method Not Allowed,18.0,3.0,False
119.93.59.9,/device/inform/syncreq,1.0,2.0,2.0,4.05 Method Not Allowed,17190.0,6ffd,,Method Not Allowed,18.0,3.0,False
119.93.59.9,/device/inform/offline,1.0,2.0,2.0,4.05 Method Not Allowed,17191.0,6ffe,,Method Not Allowed,18.0,3.0,False
119.93.59.9,/device/inform/heartbeat,1.0,2.0,2.0,4.05 Method Not Allowed,17192.0,6fff,,Method Not Allowed,18.0,3.0,False
119.93.59.9,/device/inform/data,1.0,2.0,2.0,4.05 Method Not Allowed,17193.0,7000,,Method Not Allowed,18.0,3.0,False
119.93.59.9,/async,1.0,0.0,2.0,2.05 Content,7197.0,7001,,done,4.0,3.0,False
111.9.175.122,/qlink,1.0,2.0,2.0,4.05 Method Not Allowed,17903.0,eb4f,,,0.0,3.0,False
111.9.175.122,/qlink/ack,,,,,,,,Network error: MessageError,,,
111.9.175.122,/qlink/queryGwExt,1.0,2.0,2.0,2.05 Content,17905.0,eb51,"{""CONTENT_FORMAT"": ""TEXT""}","{""gatewayMac"":""E4C0CC408BEA"",""firmwareVersion"":""CMDC;H2-3"",""type"":1,""gatewayManufacturer"":""CMDC"",""softwareVersion"":""V2.6.03.03;OSGI1.0;2.6.1-230712"",""gatewaySn"":""CMDCB19647A8"",""andlinkVersion"":""2.6.0"",""provinceAbb"":""SCH""}",221.0,3.0,False
111.9.175.122,/qlink/request,1.0,2.0,2.0,2.05 Content,17906.0,eb52,"{""CONTENT_FORMAT"": ""TEXT""}","should post example,should post example should post exampleshould post exampleshould post exampleshould post examplepost exampleshould post exampleshould post example::{""deviceId"":""50294D0120011"",""deviceType"":""111"",""ipAddress"":""192.168.1.15""}",242.0,3.0,False
111.9.175.122,/qlink/searchgw,1.0,2.0,2.0,2.05 Content,17907.0,eb53,"{""CONTENT_FORMAT"": ""TEXT""}","{""result"":1}",12.0,3.0,False
111.9.175.122,/qlink/success,1.0,2.0,2.0,2.05 Content,17908.0,eb54,"{""CONTENT_FORMAT"": ""TEXT""}",,0.0,3.0,False
111.9.175.122,/qlink/wlantest,,,,,,,,Network error: MessageError,,,
111.9.175.122,/gw,1.0,2.0,2.0,4.05 Method Not Allowed,17910.0,eb56,,,0.0,3.0,False
111.9.175.122,/gw/query,1.0,2.0,2.0,4.05 Method Not Allowed,17911.0,eb57,,,0.0,3.0,False
111.9.175.122,/gw/query/DiagnotorConnection,1.0,2.0,2.0,2.05 Content,17912.0,eb58,"{""CONTENT_FORMAT"": ""TEXT""}","090_E4C0CC408BEA{""apmsOnlineStatus"":0}",38.0,3.0,False
111.9.175.122,/gw/query/apdevices,1.0,2.0,2.0,2.05 Content,17913.0,eb59,"{""CONTENT_FORMAT"": ""TEXT""}","{""APDevices"":[]}",16.0,3.0,False
111.9.175.122,/gw/query/config,1.0,2.0,2.0,2.05 Content,17914.0,eb5a,"{""CONTENT_FORMAT"": ""TEXT""}","""respCode"":1",12.0,3.0,False
111.9.175.122,/basic,1.0,2.0,2.0,4.05 Method Not Allowed,17915.0,eb5b,,,0.0,3.0,False
