saddr,uri,version,mtype,token-length,code,mid,token,options,payload,payload-length,observable,user_inserted
119.94.28.75,/,1.0,2.0,2.0,2.05 Content,59529.0,66c0,"{""CONTENT_FORMAT"": ""TEXT"", ""MAX_AGE"": ""196607""}","This is a test server made with libcoap (see http://libcoap.sf.net)
Copyright (C) 2010--2013 Olaf Bergmann <bergmann@tzi.org>

",127.0,3.0,False
119.94.28.75,/qlink/searchfh,1.0,2.0,2.0,4.05 Method Not Allowed,42123.0,2c70,,Method Not Allowed,18.0,3.0,False
119.94.28.75,/qlink/searchgw,1.0,2.0,2.0,4.05 Method Not Allowed,44323.0,cec5,,Method Not Allowed,18.0,3.0,False
119.94.28.75,/qlink/request,1.0,2.0,2.0,4.05 Method Not Allowed,1143.0,c142,,Method Not Allowed,18.0,3.0,False
119.94.28.75,/qlink/success,1.0,2.0,2.0,4.05 Method Not Allowed,44776.0,030a,,Method Not Allowed,18.0,3.0,False
119.94.28.75,/device/inform/bootstrap,1.0,2.0,2.0,4.05 Method Not Allowed,32520.0,6e31,,Method Not Allowed,18.0,3.0,False
119.94.28.75,/device/inform/boot,1.0,2.0,2.0,4.05 Method Not Allowed,19847.0,d60d,,Method Not Allowed,18.0,3.0,False
119.94.28.75,/device/inform/syncreq,1.0,2.0,2.0,4.05 Method Not Allowed,11584.0,a55c,,Method Not Allowed,18.0,3.0,False
119.94.28.75,/device/inform/offline,1.0,2.0,2.0,4.05 Method Not Allowed,4220.0,ceef,,Method Not Allowed,18.0,3.0,False
119.94.28.75,/device/inform/heartbeat,1.0,2.0,2.0,4.05 Method Not Allowed,62258.0,6f12,,Method Not Allowed,18.0,3.0,False
119.94.28.75,/device/inform/data,1.0,2.0,2.0,4.05 Method Not Allowed,26072.0,82e4,,Method Not Allowed,18.0,3.0,False
119.94.28.75,/async,1.0,0.0,2.0,2.05 Content,7197.0,35dc,,done,4.0,3.0,False
112.211.90.50,/,1.0,2.0,2.0,2.05 Content,59530.0,66c1,"{""CONTENT_FORMAT"": ""TEXT"", ""MAX_AGE"": ""196607""}","This is a test server made with libcoap (see http://libcoap.sf.net)
Copyright (C) 2010--2013 Olaf Bergmann <bergmann@tzi.org>

",127.0,3.0,False
112.211.90.50,/qlink/searchfh,1.0,2.0,2.0,4.05 Method Not Allowed,42124.0,2c71,,Method Not Allowed,18.0,3.0,False
112.211.90.50,/qlink/searchgw,1.0,2.0,2.0,4.05 Method Not Allowed,44324.0,cec6,,Method Not Allowed,18.0,3.0,False
112.211.90.50,/qlink/request,1.0,2.0,2.0,4.05 Method Not Allowed,1144.0,c143,,Method Not Allowed,18.0,3.0,False
112.211.90.50,/qlink/success,1.0,2.0,2.0,4.05 Method Not Allowed,44777.0,030b,,Method Not Allowed,18.0,3.0,False
112.211.90.50,/device/inform/bootstrap,1.0,2.0,2.0,4.05 Method Not Allowed,32521.0,6e32,,Method Not Allowed,18.0,3.0,False
112.211.90.50,/device/inform/boot,1.0,2.0,2.0,4.05 Method Not Allowed,19848.0,d60e,,Method Not Allowed,18.0,3.0,False
112.211.90.50,/device/inform/syncreq,1.0,2.0,2.0,4.05 Method Not Allowed,11585.0,a55d,,Method Not Allowed,18.0,3.0,False
112.211.90.50,/device/inform/offline,1.0,2.0,2.0,4.05 Method Not Allowed,4221.0,cef0,,Method Not Allowed,18.0,3.0,False
112.211.90.50,/device/inform/heartbeat,1.0,2.0,2.0,4.05 Method Not Allowed,62259.0,6f13,,Method Not Allowed,18.0,3.0,False
112.211.90.50,/device/inform/data,1.0,2.0,2.0,4.05 Method Not Allowed,26073.0,82e5,,Method Not Allowed,18.0,3.0,False
112.211.90.50,/async,1.0,0.0,2.0,2.05 Content,7197.0,35dd,,done,4.0,3.0,False
119.92.21.31,/,1.0,2.0,2.0,2.05 Content,59531.0,66c2,"{""CONTENT_FORMAT"": ""TEXT"", ""MAX_AGE"": ""196607""}","This is a test server made with libcoap (see http://libcoap.sf.net)
Copyright (C) 2010--2013 Olaf Bergmann <bergmann@tzi.org>

",127.0,3.0,False
119.92.21.31,/qlink/searchfh,1.0,2.0,2.0,4.05 Method Not Allowed,42125.0,2c72,,Method Not Allowed,18.0,3.0,False
119.92.21.31,/qlink/searchgw,1.0,2.0,2.0,4.05 Method Not Allowed,44325.0,cec7,,Method Not Allowed,18.0,3.0,False
119.92.21.31,/qlink/request,1.0,2.0,2.0,4.05 Method Not Allowed,1145.0,c144,,Method Not Allowed,18.0,3.0,False
119.92.21.31,/qlink/success,1.0,2.0,2.0,4.05 Method Not Allowed,44778.0,030c,,Method Not Allowed,18.0,3.0,False
119.92.21.31,/device/inform/bootstrap,1.0,2.0,2.0,4.05 Method Not Allowed,32522.0,6e33,,Method Not Allowed,18.0,3.0,False
119.92.21.31,/device/inform/boot,1.0,2.0,2.0,4.05 Method Not Allowed,19849.0,d60f,,Method Not Allowed,18.0,3.0,False
119.92.21.31,/device/inform/syncreq,1.0,2.0,2.0,4.05 Method Not Allowed,11586.0,a55e,,Method Not Allowed,18.0,3.0,False
119.92.21.31,/device/inform/offline,1.0,2.0,2.0,4.05 Method Not Allowed,4222.0,cef1,,Method Not Allowed,18.0,3.0,False
119.92.21.31,/device/inform/heartbeat,1.0,2.0,2.0,4.05 Method Not Allowed,62260.0,6f14,,Method Not Allowed,18.0,3.0,False
119.92.21.31,/device/inform/data,1.0,2.0,2.0,4.05 Method Not Allowed,26074.0,82e6,,Method Not Allowed,18.0,3.0,False
119.92.21.31,/async,1.0,0.0,2.0,2.05 Content,7197.0,35de,,done,4.0,3.0,False
113.236.146.56,/qlink/searchdevice,1.0,2.0,2.0,4.05 Method Not Allowed,59532.0,66c3,,Method Not Allowed,18.0,3.0,False
113.236.146.56,/qlink/netinfo,1.0,2.0,2.0,4.05 Method Not Allowed,42126.0,2c73,,Method Not Allowed,18.0,3.0,False
113.236.146.56,/,1.0,2.0,2.0,4.04 Not Found,44326.0,cec8,,Not Found,9.0,3.0,True
120.236.12.210,/qlink,1.0,2.0,2.0,4.05 Method Not Allowed,59533.0,66c4,,,0.0,3.0,False
120.236.12.210,/qlink/ack,,,,,,,,Network error: MessageError,,,
120.236.12.210,/qlink/queryGwExt,1.0,2.0,2.0,2.05 Content,44327.0,cec9,"{""CONTENT_FORMAT"": ""TEXT""}","{""gatewayMac"":""241281307779"",""firmwareVersion"":""CMDC;H2-3e"",""type"":0,""gatewayManufacturer"":""CMDC"",""softwareVersion"":""V2.30.03.01.03;felix 5.6.1;2.5.1-200908"",""gatewaySn"":""CMDCD727A205"",""andlinkVersion"":""2.5"",""provinceAbb"":""GUD""}",228.0,3.0,False
120.236.12.210,/qlink/request,1.0,2.0,2.0,2.05 Content,1146.0,c145,"{""CONTENT_FORMAT"": ""TEXT""}","should post example,should post example should post exampleshould post exampleshould post exampleshould post examplepost exampleshould post exampleshould post example::{""deviceId"":""50294D0120011"",""deviceType"":""111"",""ipAddress"":""192.168.1.15""}",242.0,3.0,False
120.236.12.210,/qlink/searchgw,1.0,2.0,2.0,2.05 Content,44779.0,030d,"{""CONTENT_FORMAT"": ""TEXT""}","{""result"":1}",12.0,3.0,False
120.236.12.210,/qlink/success,1.0,2.0,2.0,2.05 Content,32523.0,6e34,"{""CONTENT_FORMAT"": ""TEXT""}",,0.0,3.0,False
120.236.12.210,/qlink/wlantest,,,,,,,,Network error: ConRetransmitsExceeded,,,
120.236.12.210,/gw,1.0,2.0,2.0,4.05 Method Not Allowed,11587.0,a55f,,,0.0,3.0,False
120.236.12.210,/gw/query,1.0,2.0,2.0,4.05 Method Not Allowed,4223.0,cef2,,,0.0,3.0,False
120.236.12.210,/gw/query/DiagnotorConnection,1.0,2.0,2.0,2.05 Content,62261.0,6f15,"{""CONTENT_FORMAT"": ""TEXT""}","090_241281307779{""apmsOnlineStatus"":0}",38.0,3.0,False
120.236.12.210,/gw/query/apdevices,1.0,2.0,2.0,2.05 Content,26075.0,82e7,"{""CONTENT_FORMAT"": ""TEXT""}","{""APDevices"":[]}",16.0,3.0,False
120.236.12.210,/gw/query/config,1.0,2.0,2.0,2.05 Content,13791.0,35df,"{""CONTENT_FORMAT"": ""TEXT""}","""respCode"":1",12.0,3.0,False
120.236.12.210,/basic,1.0,2.0,2.0,4.05 Method Not Allowed,39415.0,0f3b,,,0.0,3.0,False
120.236.12.210,/basic/regist,1.0,2.0,2.0,2.05 Content,18134.0,cb13,"{""CONTENT_FORMAT"": ""TEXT""}","should post example:{""ClientId"":""1391234567"",""ClientType"":0,""password"":""123456""}",80.0,3.0,False
120.236.12.210,/basic/show,1.0,2.0,2.0,2.05 Content,35020.0,805c,"{""CONTENT_FORMAT"": ""TEXT""}","userIp:null
SUCCESS_RESP:
userDevices:
toLinkDevices:
",54.0,3.0,False
120.236.12.210,/device,1.0,2.0,2.0,4.05 Method Not Allowed,16906.0,0b75,,,0.0,3.0,False
120.236.12.210,/device/command,1.0,2.0,2.0,4.05 Method Not Allowed,54802.0,e5fb,,,0.0,3.0,False
120.236.12.210,/device/command/Intranet,1.0,2.0,2.0,2.05 Content,27788.0,c27b,"{""CONTENT_FORMAT"": ""TEXT""}","{""respCode"":1}",14.0,3.0,False
120.236.12.210,/device/command/control,1.0,2.0,2.0,2.05 Content,18499.0,fd04,"{""CONTENT_FORMAT"": ""TEXT""}","{""respCode"":1}",14.0,3.0,False
120.236.12.210,/device/command/data,1.0,2.0,2.0,2.05 Content,7247.0,c3f7,"{""CONTENT_FORMAT"": ""TEXT""}",[],2.0,3.0,False
120.236.12.210,/device/inform,1.0,2.0,2.0,4.05 Method Not Allowed,25465.0,aa2e,,,0.0,3.0,False
120.236.12.210,/device/inform/boot,1.0,2.0,2.0,2.05 Content,2557.0,ba88,"{""CONTENT_FORMAT"": ""TEXT""}","should post example:{""deviceId"":""50292222111"",""deviceMac"":""50294D0120011"",""deviceType"":""30102"",""ipAddress"":""192.168.1.15"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",194.0,3.0,False
120.236.12.210,/device/inform/bootstrap,1.0,2.0,2.0,2.05 Content,16398.0,9802,"{""CONTENT_FORMAT"": ""TEXT""}","should post example:{""deviceMac"":""50294D0120011"",""productToken"":""*****"",""deviceType"":""30102"",""ipAddress"":""192.168.1.15"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",192.0,3.0,False
120.236.12.210,/device/inform/data,1.0,2.0,2.0,2.05 Content,11751.0,f804,"{""OBSERVE"": ""0"", ""CONTENT_FORMAT"": ""TEXT""}","
 postRequestText: null",23.0,0.0,False
120.236.12.210,/device/inform/heartbeat,1.0,2.0,2.0,2.05 Content,54204.0,d8b7,"{""CONTENT_FORMAT"": ""TEXT""}","{""respCode"":1}",14.0,3.0,False
120.236.12.210,/device/inform/offline,1.0,2.0,2.0,2.05 Content,5631.0,90ec,"{""CONTENT_FORMAT"": ""TEXT""}","{""respCode"":1}",14.0,3.0,False
