saddr,uri,version,mtype,token-length,code,mid,token,options,payload,payload-length,observable,user_inserted
206.221.87.141,/qlink,1.0,2.0,2.0,4.05 Method Not Allowed,63132.0,9d34,,,0.0,3.0,False
206.221.87.141,/qlink/request,1.0,2.0,2.0,2.05 Content,11805.0,b745,"{""CONTENT_FORMAT"": ""TEXT""}","should post example:{""deviceId"":""50294D0120011"",""deviceType"":""111"",""ipAddress"":""192.168.1.15""}",94.0,3.0,False
206.221.87.141,/qlink/wlantest,,,,,,,,Network error: ConRetransmitsExceeded,,,
206.221.87.141,/qlink/success,1.0,2.0,2.0,2.05 Content,16835.0,4dc7,"{""CONTENT_FORMAT"": ""TEXT""}",,0.0,3.0,False
206.221.87.141,/qlink/ack,1.0,2.0,2.0,2.05 Content,12177.0,4010,"{""CONTENT_FORMAT"": ""TEXT""}","should post example:{""password"":""kayak2022"",""encrypt"":""MIXED-WPAPSK2"",""SSID"":""cablenet-Escobar""}",96.0,3.0,False
206.221.87.141,/basic,1.0,2.0,2.0,4.05 Method Not Allowed,42240.0,180a,,,0.0,3.0,False
206.221.87.141,/basic/show,1.0,2.0,2.0,2.05 Content,62416.0,c63d,"{""CONTENT_FORMAT"": ""TEXT""}","userIp:null
SUCCESS_RESP:
userDevices:
toLinkDevices:
",54.0,3.0,False
206.221.87.141,/basic/regist,1.0,2.0,2.0,2.05 Content,23769.0,835a,"{""CONTENT_FORMAT"": ""TEXT""}","should post example:{""password"":""123456""}",41.0,3.0,False
206.221.87.141,/basic/searchgw,1.0,2.0,2.0,2.05 Content,60218.0,765b,"{""CONTENT_FORMAT"": ""TEXT""}",192.168.1.1,11.0,3.0,False
206.221.87.141,/.well-known/core,1.0,2.0,2.0,2.05 Content,4168.0,4c3c,"{""CONTENT_FORMAT"": ""LINKFORMAT""}","</qlink>,</qlink/request>;title=""Qlink-Request Resource"",</qlink/wlantest>;title=""Qlink-WLAN Resource"",</qlink/success>;title=""Qlink-Success Resource"",</qlink/ack>;title=""Qlink-ACK Resource"",</basic>,</basic/show>;title=""Qlink-SHOW Resource"",</basic/regist>;title=""Qlink-Regist Resource"",</basic/searchgw>;title=""SearchGW Resource"",</.well-known/core>",351.0,3.0,False
206.221.87.141,/,1.0,2.0,2.0,2.05 Content,57128.0,68c1,"{""CONTENT_FORMAT"": ""TEXT""}","************************************************************
CoAP RFC 7252                                               
************************************************************
This server is using the Californium (Cf) CoAP framework
published by the Eclipse Foundation under EPL+EDL:
http://www.eclipse.org/californium/

(c) 2014, Institute for Pervasive Computing, ETH Zurich
Contact: Matthias Kovatsch <kovatsch@inf.ethz.ch>
************************************************************",494.0,3.0,True
193.233.123.62,/register,1.0,2.0,2.0,4.05 Method Not Allowed,63133.0,9d35,,,0.0,3.0,False
193.233.123.62,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,11806.0,b746,,,0.0,3.0,False
193.233.123.62,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,61517.0,f9c1,,0x1,3.0,3.0,False
193.233.123.62,/mirror,1.0,2.0,2.0,4.05 Method Not Allowed,16836.0,4dc8,,,0.0,3.0,False
193.233.123.62,/uhp,1.0,2.0,2.0,4.05 Method Not Allowed,12178.0,4011,,,0.0,3.0,False
193.233.123.62,/ndm/logout,1.0,2.0,2.0,4.05 Method Not Allowed,42241.0,180b,,,0.0,3.0,False
193.233.123.62,/ndm/login,1.0,2.0,2.0,4.05 Method Not Allowed,62417.0,c63e,,,0.0,3.0,False
193.233.123.62,/info,1.0,2.0,2.0,2.05 Content,23770.0,835b,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""15990106-c57e-11e6-8115-713d3554888d"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic 4G III"",""version"":""0.3.5-1""}",128.0,3.0,False
193.233.123.62,/,1.0,2.0,2.0,4.04 Not Found,60219.0,765c,,,0.0,3.0,True
217.17.122.159,/register,1.0,2.0,2.0,4.05 Method Not Allowed,63134.0,9d36,,,0.0,3.0,False
217.17.122.159,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,11807.0,b747,,,0.0,3.0,False
217.17.122.159,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,61518.0,f9c2,,0x1,3.0,3.0,False
217.17.122.159,/mirror,1.0,2.0,2.0,4.05 Method Not Allowed,16837.0,4dc9,,,0.0,3.0,False
217.17.122.159,/uhp,1.0,2.0,2.0,4.05 Method Not Allowed,12179.0,4012,,,0.0,3.0,False
217.17.122.159,/ndm/logout,1.0,2.0,2.0,4.05 Method Not Allowed,42242.0,180c,,,0.0,3.0,False
217.17.122.159,/ndm/login,1.0,2.0,2.0,4.05 Method Not Allowed,62418.0,c63f,,,0.0,3.0,False
217.17.122.159,/info,1.0,2.0,2.0,2.05 Content,23771.0,835c,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""159d655c-c57e-11e6-8115-cb6b8e2de990"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic Lite III"",""version"":""0.3.5-1""}",130.0,3.0,False
217.17.122.159,/,1.0,2.0,2.0,4.04 Not Found,60220.0,765d,,,0.0,3.0,True
221.182.99.217,/qlink,1.0,2.0,2.0,4.05 Method Not Allowed,63135.0,9d37,,,0.0,3.0,False
221.182.99.217,/qlink/ack,,,,,,,,Network error: MessageError,,,
221.182.99.217,/qlink/queryGwExt,1.0,2.0,2.0,2.05 Content,61519.0,f9c3,"{""CONTENT_FORMAT"": ""TEXT""}","{""gatewayMac"":""14ADCA948AE8"",""firmwareVersion"":""CIOT;GM220-S"",""type"":1,""gatewayManufacturer"":""CIOT"",""softwareVersion"":""V1A0.A04.01;1.0;2.6.1-230712"",""gatewaySn"":""CIOT12948AE8"",""andlinkVersion"":""2.6.0"",""provinceAbb"":""SCH""}",221.0,3.0,False
221.182.99.217,/qlink/request,1.0,2.0,2.0,2.05 Content,16838.0,4dca,"{""CONTENT_FORMAT"": ""TEXT""}","should post example,should post example should post exampleshould post exampleshould post exampleshould post examplepost exampleshould post exampleshould post example::{""deviceId"":""50294D0120011"",""deviceType"":""111"",""ipAddress"":""192.168.1.15""}",242.0,3.0,False
221.182.99.217,/qlink/searchgw,1.0,2.0,2.0,2.05 Content,12180.0,4013,"{""CONTENT_FORMAT"": ""TEXT""}","{""result"":1}",12.0,3.0,False
221.182.99.217,/qlink/success,1.0,2.0,2.0,2.05 Content,42243.0,180d,"{""CONTENT_FORMAT"": ""TEXT""}",,0.0,3.0,False
221.182.99.217,/qlink/wlantest,,,,,,,,Network error: MessageError,,,
221.182.99.217,/gw,1.0,2.0,2.0,4.05 Method Not Allowed,23772.0,835d,,,0.0,3.0,False
221.182.99.217,/gw/query,1.0,2.0,2.0,4.05 Method Not Allowed,60221.0,765e,,,0.0,3.0,False
221.182.99.217,/gw/query/DiagnotorConnection,1.0,2.0,2.0,2.05 Content,4169.0,4c3d,"{""CONTENT_FORMAT"": ""TEXT""}","090_14ADCA948AE8{""apmsOnlineStatus"":0}",38.0,3.0,False
221.182.99.217,/gw/query/apdevices,1.0,2.0,2.0,2.05 Content,57129.0,68c2,"{""CONTENT_FORMAT"": ""TEXT""}","{""APDevices"":[]}",16.0,3.0,False
221.182.99.217,/gw/query/config,1.0,2.0,2.0,2.05 Content,50122.0,ec84,"{""CONTENT_FORMAT"": ""TEXT""}","""respCode"":1",12.0,3.0,False
221.182.99.217,/basic,1.0,2.0,2.0,4.05 Method Not Allowed,65120.0,4f6f,,,0.0,3.0,False
221.182.99.217,/basic/regist,1.0,2.0,2.0,2.05 Content,38462.0,0d23,"{""CONTENT_FORMAT"": ""TEXT""}","should post example:{""ClientId"":""1391234567"",""ClientType"":0,""password"":""123456""}",80.0,3.0,False
221.182.99.217,/basic/show,1.0,2.0,2.0,2.05 Content,54601.0,a69c,"{""CONTENT_FORMAT"": ""TEXT""}","userIp:null
SUCCESS_RESP:
userDevices:
toLinkDevices:
",54.0,3.0,False
221.182.99.217,/device,1.0,2.0,2.0,4.05 Method Not Allowed,27057.0,1f11,,,0.0,3.0,False
221.182.99.217,/device/command,1.0,2.0,2.0,4.05 Method Not Allowed,51930.0,5d00,,,0.0,3.0,False
221.182.99.217,/device/command/control,1.0,2.0,2.0,2.05 Content,9250.0,b632,"{""CONTENT_FORMAT"": ""TEXT""}","{""respCode"":1}",14.0,3.0,False
221.182.99.217,/device/command/data,1.0,2.0,2.0,2.05 Content,29410.0,4f1f,"{""CONTENT_FORMAT"": ""TEXT""}",[],2.0,3.0,False
221.182.99.217,/device/inform,1.0,2.0,2.0,4.05 Method Not Allowed,43538.0,afec,,,0.0,3.0,False
221.182.99.217,/device/inform/boot,1.0,2.0,2.0,2.05 Content,63.0,b34b,"{""CONTENT_FORMAT"": ""TEXT""}","should post example:{""deviceId"":""50292222111"",""deviceMac"":""50294D0120011"",""deviceType"":""30102"",""ipAddress"":""192.168.1.15"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",194.0,3.0,False
221.182.99.217,/device/inform/bootstrap,1.0,2.0,2.0,2.05 Content,21697.0,cb8b,"{""CONTENT_FORMAT"": ""TEXT""}","should post example:{""deviceMac"":""50294D0120011"",""productToken"":""*****"",""deviceType"":""30102"",""ipAddress"":""192.168.1.15"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",192.0,3.0,False
221.182.99.217,/device/inform/data,1.0,2.0,2.0,2.05 Content,29824.0,b80e,"{""OBSERVE"": ""0"", ""CONTENT_FORMAT"": ""TEXT""}","
 postRequestText: null",23.0,0.0,False
221.182.99.217,/device/inform/heartbeat,1.0,2.0,2.0,2.05 Content,25866.0,2ef9,"{""CONTENT_FORMAT"": ""TEXT""}","{""respCode"":1}",14.0,3.0,False
221.182.99.217,/device/inform/offline,1.0,2.0,2.0,2.05 Content,49044.0,c125,"{""CONTENT_FORMAT"": ""TEXT""}","{""respCode"":1}",14.0,3.0,False
221.182.99.217,/device/inform/requestSync,1.0,2.0,2.0,2.05 Content,918.0,5d67,"{""CONTENT_FORMAT"": ""TEXT""}","{""respCode"":1}",14.0,3.0,False
221.182.99.217,/.well-known/core,1.0,2.0,2.0,2.05 Content,4983.0,1c0e,"{""CONTENT_FORMAT"": ""LINKFORMAT"", ""SIZE2"": ""BlockwiseTuple(block_number=2, more=False, size_exponent=5)"", ""BLOCK2"": ""1098""}","</qlink>,</qlink/ack>;title=""Qlink-ACK Resource"",</qlink/queryGwExt>;title=""queryGwExt Resource"",</qlink/request>;title=""Qlink-Request Resource"",</qlink/searchgw>;title=""SearchGW Resource"",</qlink/success>;title=""Qlink-Success Resource"",</qlink/wlantest>;title=""Qlink-WLAN Resource"",</gw>,</gw/query>,</gw/query/DiagnotorConnection>;title=""Connect To Diagnotor"",</gw/query/apdevices>;title=""apdevices Data Resource"",</gw/query/config>;title=""config-properties Resource"",</basic>,</basic/regist>;title=""Qlink-Regist Resource"",</basic/show>;title=""Qlink-SHOW Resource"",</device>,</device/command>,</device/command/control>;title=""Device Control Resource"",</device/command/data>;title=""Control Data Resource"",</device/inform>,</device/inform/boot>;title=""Boot-Request Resource"",</device/inform/bootstrap>;title=""bootstrap-Request Resource"",</device/inform/data>;obs;title=""Inform Data Resource"",</device/inform/heartbeat>;title=""HeartBeat Resource"",</device/inform/offline>;title=""ChildDevice Offline Resource"",</device/inform/requestSync>;title=""AP device request synchronization"",</.well-known/core>",1098.0,3.0,False
221.182.99.217,/,1.0,2.0,2.0,2.05 Content,36632.0,3276,"{""CONTENT_FORMAT"": ""TEXT""}","****************************************************************
CoAP RFC 7252
****************************************************************
This server is using the Eclipse Californium (Cf) CoAP framework
published under EPL+EDL: http://www.eclipse.org/californium/

(c) 2014-2020 Institute for Pervasive Computing, ETH Zurich and others
****************************************************************",406.0,3.0,True
