saddr,uri,version,mtype,token-length,code,mid,token,options,payload,payload-length,observable,user_inserted
18.198.181.42,/command_response,1.0,2.0,2.0,4.05 Method Not Allowed,30570.0,dbcb,"{""CONTENT_FORMAT"": ""TEXT""}",Error Code: 405,15.0,3.0,False
18.198.181.42,/cr,1.0,2.0,2.0,4.05 Method Not Allowed,52709.0,d24a,"{""CONTENT_FORMAT"": ""TEXT""}",Error Code: 405,15.0,3.0,False
18.198.181.42,/e,1.0,2.0,2.0,4.05 Method Not Allowed,7591.0,2144,"{""CONTENT_FORMAT"": ""TEXT""}",Error Code: 405,15.0,3.0,False
18.198.181.42,/event,1.0,2.0,2.0,4.05 Method Not Allowed,53573.0,ab8f,"{""CONTENT_FORMAT"": ""TEXT""}",Error Code: 405,15.0,3.0,False
18.198.181.42,/t,1.0,2.0,2.0,4.05 Method Not Allowed,33959.0,274a,"{""CONTENT_FORMAT"": ""TEXT""}",Error Code: 405,15.0,3.0,False
18.198.181.42,/telemetry,1.0,2.0,2.0,4.05 Method Not Allowed,33090.0,25d3,"{""CONTENT_FORMAT"": ""TEXT""}",Error Code: 405,15.0,3.0,False
18.198.181.42,/,1.0,2.0,2.0,4.04 Not Found,58554.0,3e0b,,,0.0,3.0,True
5.188.98.143,/register,1.0,2.0,2.0,4.05 Method Not Allowed,30571.0,dbcc,,,0.0,3.0,False
5.188.98.143,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,52710.0,d24b,,,0.0,3.0,False
5.188.98.143,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,7592.0,2145,,0x1,3.0,3.0,False
5.188.98.143,/mirror,1.0,2.0,2.0,4.05 Method Not Allowed,53574.0,ab90,,,0.0,3.0,False
5.188.98.143,/uhp,1.0,2.0,2.0,4.05 Method Not Allowed,33960.0,274b,,,0.0,3.0,False
5.188.98.143,/ndm/logout,1.0,2.0,2.0,4.05 Method Not Allowed,33091.0,25d4,,,0.0,3.0,False
5.188.98.143,/ndm/login,1.0,2.0,2.0,4.05 Method Not Allowed,58555.0,3e0c,,,0.0,3.0,False
5.188.98.143,/info,1.0,2.0,2.0,2.05 Content,61388.0,b2dc,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""159ea44e-c57e-11e6-8115-817836e21d5c"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic Lite III"",""version"":""0.3.5-1""}",130.0,3.0,False
5.188.98.143,/,1.0,2.0,2.0,4.04 Not Found,64284.0,6599,,,0.0,3.0,True
5.188.100.36,/register,1.0,2.0,2.0,4.05 Method Not Allowed,30572.0,dbcd,,,0.0,3.0,False
5.188.100.36,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,52711.0,d24c,,,0.0,3.0,False
5.188.100.36,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,7593.0,2146,,0x1,3.0,3.0,False
5.188.100.36,/mirror,1.0,2.0,2.0,4.05 Method Not Allowed,53575.0,ab91,,,0.0,3.0,False
5.188.100.36,/uhp,1.0,2.0,2.0,4.05 Method Not Allowed,33961.0,274c,,,0.0,3.0,False
5.188.100.36,/ndm/logout,1.0,2.0,2.0,4.05 Method Not Allowed,33092.0,25d5,,,0.0,3.0,False
5.188.100.36,/ndm/login,1.0,2.0,2.0,4.05 Method Not Allowed,58556.0,3e0d,,,0.0,3.0,False
5.188.100.36,/info,1.0,2.0,2.0,2.05 Content,61389.0,b2dd,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""c3d4147e-ba7d-11e6-8115-d301d9ae43ad"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic Lite III"",""version"":""0.3.5-1""}",130.0,3.0,False
5.188.100.36,/,1.0,2.0,2.0,4.04 Not Found,64285.0,659a,,,0.0,3.0,True
31.42.194.220,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,30573.0,dbce,,,0.0,3.0,False
31.42.194.220,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,52712.0,d24d,,,0.0,3.0,False
31.42.194.220,/uhp,1.0,2.0,2.0,4.05 Method Not Allowed,7594.0,2147,,,0.0,3.0,False
31.42.194.220,/ndm/logout,1.0,2.0,2.0,4.05 Method Not Allowed,53576.0,ab92,,,0.0,3.0,False
31.42.194.220,/ndm/login,1.0,2.0,2.0,4.05 Method Not Allowed,33962.0,274d,,,0.0,3.0,False
31.42.194.220,/info,1.0,2.0,2.0,2.05 Content,33093.0,25d6,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""844d9d9e-989a-11ea-8f23-eb73b3586b8d"",""http_port"":80,""type"":""router"",""name"":""Keenetic Extra (KN-1711)"",""password"":true,""eula"":true,""version"":""3.02.C.1.0-0""}",164.0,3.0,False
31.42.194.220,/,1.0,2.0,2.0,4.04 Not Found,58557.0,3e0e,,,0.0,3.0,True
31.204.185.86,/register,1.0,2.0,2.0,4.05 Method Not Allowed,30574.0,dbcf,,,0.0,3.0,False
31.204.185.86,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,52713.0,d24e,,,0.0,3.0,False
31.204.185.86,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,7595.0,2148,,0x1,3.0,3.0,False
31.204.185.86,/mirror,1.0,2.0,2.0,4.05 Method Not Allowed,53577.0,ab93,,,0.0,3.0,False
31.204.185.86,/uhp,1.0,2.0,2.0,4.05 Method Not Allowed,33963.0,274e,,,0.0,3.0,False
31.204.185.86,/ndm/logout,1.0,2.0,2.0,4.05 Method Not Allowed,33094.0,25d7,,,0.0,3.0,False
31.204.185.86,/ndm/login,1.0,2.0,2.0,4.05 Method Not Allowed,58558.0,3e0f,,,0.0,3.0,False
31.204.185.86,/info,1.0,2.0,2.0,2.05 Content,61390.0,b2de,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""d02e4e68-0ff8-11e6-8115-41d1b05e0554"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic Start II"",""version"":""0.3.5-1""}",130.0,3.0,False
31.204.185.86,/,1.0,2.0,2.0,4.04 Not Found,64286.0,659b,,,0.0,3.0,True
5.42.2.234,/register,1.0,2.0,2.0,4.05 Method Not Allowed,30575.0,dbd0,,,0.0,3.0,False
5.42.2.234,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,52714.0,d24f,,,0.0,3.0,False
5.42.2.234,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,7596.0,2149,,0x1,3.0,3.0,False
5.42.2.234,/mirror,1.0,2.0,2.0,4.05 Method Not Allowed,53578.0,ab94,,,0.0,3.0,False
5.42.2.234,/uhp,1.0,2.0,2.0,4.05 Method Not Allowed,33964.0,274f,,,0.0,3.0,False
5.42.2.234,/ndm/logout,1.0,2.0,2.0,4.05 Method Not Allowed,33095.0,25d8,,,0.0,3.0,False
5.42.2.234,/ndm/login,1.0,2.0,2.0,4.05 Method Not Allowed,58559.0,3e10,,,0.0,3.0,False
5.42.2.234,/info,1.0,2.0,2.0,2.05 Content,61391.0,b2df,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""7cb1444a-8e7c-11e6-8115-931b3282cfdf"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic Start II"",""version"":""0.3.5-1""}",130.0,3.0,False
5.42.2.234,/,1.0,2.0,2.0,4.04 Not Found,64287.0,659c,,,0.0,3.0,True
31.170.175.92,/register,1.0,2.0,2.0,4.05 Method Not Allowed,30576.0,dbd1,,,0.0,3.0,False
31.170.175.92,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,52715.0,d250,,,0.0,3.0,False
31.170.175.92,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,7597.0,214a,,0x1,3.0,3.0,False
31.170.175.92,/mirror,1.0,2.0,2.0,4.05 Method Not Allowed,53579.0,ab95,,,0.0,3.0,False
31.170.175.92,/uhp,1.0,2.0,2.0,4.05 Method Not Allowed,33965.0,2750,,,0.0,3.0,False
31.170.175.92,/ndm/logout,1.0,2.0,2.0,4.05 Method Not Allowed,33096.0,25d9,,,0.0,3.0,False
31.170.175.92,/ndm/login,1.0,2.0,2.0,4.05 Method Not Allowed,58560.0,3e11,,,0.0,3.0,False
31.170.175.92,/info,1.0,2.0,2.0,2.05 Content,61392.0,b2e0,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""53c93cca-88fc-11e6-8115-4fd101c3d77f"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic Lite III"",""version"":""0.3.5-1""}",130.0,3.0,False
31.170.175.92,/,1.0,2.0,2.0,4.04 Not Found,64288.0,659d,,,0.0,3.0,True
31.172.201.68,/register,1.0,2.0,2.0,4.05 Method Not Allowed,30577.0,dbd2,,,0.0,3.0,False
31.172.201.68,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,52716.0,d251,,,0.0,3.0,False
31.172.201.68,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,7598.0,214b,,0x1,3.0,3.0,False
31.172.201.68,/mirror,1.0,2.0,2.0,4.05 Method Not Allowed,53580.0,ab96,,,0.0,3.0,False
31.172.201.68,/uhp,1.0,2.0,2.0,4.05 Method Not Allowed,33966.0,2751,,,0.0,3.0,False
31.172.201.68,/ndm/logout,1.0,2.0,2.0,4.05 Method Not Allowed,33097.0,25da,,,0.0,3.0,False
31.172.201.68,/ndm/login,1.0,2.0,2.0,4.05 Method Not Allowed,58561.0,3e12,,,0.0,3.0,False
31.172.201.68,/info,1.0,2.0,2.0,2.05 Content,61393.0,b2e1,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""4035efec-417a-11e6-8115-0dc711479efc"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic Lite III"",""version"":""0.3.5-1""}",130.0,3.0,False
31.172.201.68,/,1.0,2.0,2.0,4.04 Not Found,64289.0,659e,,,0.0,3.0,True
31.28.61.10,/register,1.0,2.0,2.0,4.05 Method Not Allowed,30578.0,dbd3,,,0.0,3.0,False
31.28.61.10,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,52717.0,d252,,,0.0,3.0,False
