saddr,uri,version,mtype,token-length,code,mid,token,options,payload,payload-length,observable,user_inserted
185.209.56.159,/register,1.0,2.0,2.0,4.05 Method Not Allowed,25369.0,dc6a,,,0.0,3.0,False
185.209.56.159,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,36598.0,418f,,,0.0,3.0,False
185.209.56.159,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,24913.0,83d0,,0x1,3.0,3.0,False
185.209.56.159,/mirror,1.0,2.0,2.0,4.05 Method Not Allowed,6909.0,5465,,,0.0,3.0,False
185.209.56.159,/uhp,1.0,2.0,2.0,4.05 Method Not Allowed,48976.0,5a2d,,,0.0,3.0,False
185.209.56.159,/ndm/logout,1.0,2.0,2.0,4.05 Method Not Allowed,45630.0,60e6,,,0.0,3.0,False
185.209.56.159,/ndm/login,1.0,2.0,2.0,4.05 Method Not Allowed,89.0,0840,,,0.0,3.0,False
185.209.56.159,/info,1.0,2.0,2.0,2.05 Content,16033.0,5a81,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""53c862dc-88fc-11e6-8115-f50146666e12"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic Lite III"",""version"":""0.3.5-1""}",130.0,3.0,False
185.209.56.159,/,1.0,2.0,2.0,4.04 Not Found,27667.0,1885,,,0.0,3.0,True
188.242.233.187,/register,1.0,2.0,2.0,4.05 Method Not Allowed,25370.0,dc6b,,,0.0,3.0,False
188.242.233.187,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,36599.0,4190,,,0.0,3.0,False
188.242.233.187,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,24914.0,83d1,,0x1,3.0,3.0,False
188.242.233.187,/mirror,1.0,2.0,2.0,4.05 Method Not Allowed,6910.0,5466,,,0.0,3.0,False
188.242.233.187,/uhp,1.0,2.0,2.0,4.05 Method Not Allowed,48977.0,5a2e,,,0.0,3.0,False
188.242.233.187,/ndm/logout,1.0,2.0,2.0,4.05 Method Not Allowed,45631.0,60e7,,,0.0,3.0,False
188.242.233.187,/ndm/login,1.0,2.0,2.0,4.05 Method Not Allowed,90.0,0841,,,0.0,3.0,False
