saddr,uri,version,mtype,token-length,code,mid,token,options,payload,payload-length,observable,user_inserted
173.212.213.75,/api,1.0,2.0,2.0,4.05 Method Not Allowed,52818.0,8e61,,,0.0,3.0,False
173.212.213.75,/api/v1,1.0,2.0,2.0,4.00 Bad Request,6269.0,e40f,,,0.0,2.0,False
173.212.213.75,/efento,1.0,2.0,2.0,4.00 Bad Request,22017.0,9821,,,0.0,2.0,False
173.212.213.75,/efento/c,1.0,2.0,2.0,4.00 Bad Request,43429.0,75bf,,,0.0,3.0,False
173.212.213.75,/efento/i,1.0,2.0,2.0,4.00 Bad Request,2196.0,f519,,,0.0,3.0,False
173.212.213.75,/efento/m,1.0,2.0,2.0,4.00 Bad Request,51452.0,3488,,,0.0,3.0,False
173.212.213.75,/efento/t,1.0,2.0,2.0,2.05 Content,49006.0,e5a6,"{""OBSERVE"": ""0""}",b'h\xfa<}',4.0,1.0,False
173.212.213.75,/fw,1.0,0.0,2.0,4.01 Unauthorized,51202.0,5856,,,0.0,2.0,False
173.212.213.75,/sw,1.0,0.0,2.0,4.01 Unauthorized,61202.0,e2a4,,,0.0,2.0,False
173.212.213.75,/,1.0,2.0,2.0,2.05 Content,23492.0,648c,"{""CONTENT_FORMAT"": ""TEXT""}","****************************************************************
CoAP RFC 7252
****************************************************************
This server is using the Eclipse Californium (Cf) CoAP framework
published under EPL+EDL: http://www.eclipse.org/californium/

(c) 2014-2023 Institute for Pervasive Computing, ETH Zurich
              and others
****************************************************************",420.0,3.0,True
185.119.181.141,/,1.0,2.0,2.0,2.05 Content,52819.0,8e62,"{""CONTENT_FORMAT"": ""TEXT"", ""MAX_AGE"": ""196607""}","This is a test server made with libcoap (see http://libcoap.sf.net)
Copyright (C) 2010--2013 Olaf Bergmann <bergmann@tzi.org>

",127.0,3.0,False
185.119.181.141,/qlink/searchfh,1.0,2.0,2.0,4.05 Method Not Allowed,6270.0,e410,,Method Not Allowed,18.0,3.0,False
185.119.181.141,/qlink/searchgw,1.0,2.0,2.0,4.05 Method Not Allowed,22018.0,9822,,Method Not Allowed,18.0,3.0,False
185.119.181.141,/qlink/request,1.0,2.0,2.0,4.05 Method Not Allowed,43430.0,75c0,,Method Not Allowed,18.0,3.0,False
185.119.181.141,/qlink/success,1.0,2.0,2.0,4.05 Method Not Allowed,2197.0,f51a,,Method Not Allowed,18.0,3.0,False
185.119.181.141,/device/inform/bootstrap,1.0,2.0,2.0,4.05 Method Not Allowed,51453.0,3489,,Method Not Allowed,18.0,3.0,False
