saddr,uri,version,mtype,token_size,code,mid,token,options,payload,payload_size
117.141.143.70,/device/inform,1,ACK,2,4.05 Method Not Allowed,50468,5e02,,,0
117.141.143.70,/device/inform/boot,1,ACK,2,2.05 Content,54730,d243,{'CONTENT_FORMAT': 'TEXT'},"should post example:{""deviceId"":""50292222111"",""deviceMac"":""50294D0120011"",""deviceType"":""30102"",""ipAddress"":""192.168.1.15"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",194
117.141.143.70,/device/inform/bootstrap,1,ACK,2,2.05 Content,54898,8c9f,{'CONTENT_FORMAT': 'TEXT'},"should post example:{""deviceMac"":""50294D0120011"",""productToken"":""*****"",""deviceType"":""30102"",""ipAddress"":""192.168.1.15"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",192
117.141.143.70,/device/inform/data,1,ACK,2,2.05 Content,6138,69a4,{'CONTENT_FORMAT': 'TEXT'},"
 postRequestText: null",23
117.141.143.70,/device/inform/heartbeat,1,ACK,2,2.05 Content,58760,6cde,{'CONTENT_FORMAT': 'TEXT'},"{""respCode"":1}",14
117.141.143.70,/device/inform/offline,1,ACK,2,2.05 Content,13305,0e46,{'CONTENT_FORMAT': 'TEXT'},"{""respCode"":1}",14
117.141.143.70,/.well-known/core,1,ACK,2,2.05 Content,13717,95ea,{'CONTENT_FORMAT': 'LINKFORMAT'},"</qlink>,</qlink/ack>;title=""Qlink-ACK Resource"",</qlink/request>;title=""Qlink-Request Resource"",</qlink/searchgw>;title=""SearchGW Resource"",</qlink/success>;title=""Qlink-Success Resource"",</qlink/wlantest>;title=""Qlink-WLAN Resource"",</gw>,</gw/query>,</gw/query/DiagnotorConnection>;title=""Connect To Diagnotor"",</gw/query/apdevices>;title=""Inform Data Resource"",</gw/query/config>;title=""config-properties Resource"",</basic>,</basic/regist>;title=""Qlink-Regist Resource"",</basic/show>;title=""Qlink-SHOW Resource"",</device>,</device/command>,</device/command/control>;title=""Device Control Resource"",</device/command/data>;title=""Control Data Resource"",</device/inform>,</device/inform/boot>;title=""Boot-Request Resource"",</device/inform/bootstrap>;title=""bootstrap-Request Resource"",</device/inform/data>;obs;title=""Inform Data Resource"",</device/inform/heartbeat>;title=""HeartBeat Resource"",</device/inform/offline>;title=""ChildDevice Offline Resource"",</.well-known/core>",976
117.141.156.62,/qlink,1,ACK,2,4.05 Method Not Allowed,45633,c92b,,,0
117.141.156.62,/qlink/searchgw,1,ACK,2,4.00 Bad Request,25936,306f,{'CONTENT_FORMAT': 'TEXT'},not soupport GET,16
117.141.156.62,/device,1,ACK,2,4.05 Method Not Allowed,63314,c55d,,,0
117.141.156.62,/device/inform,1,ACK,2,4.05 Method Not Allowed,14975,4b4e,,,0
117.141.156.62,/device/inform/boot,1,ACK,2,4.00 Bad Request,7578,d1f0,{'CONTENT_FORMAT': 'TEXT'},"should post example:{""deviceId"":""50292222111"",""deviceMac"":""50294D0120011"",""deviceType"":""30102"",""ipAddress"":""192.168.1.12"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",194
117.141.156.62,/device/inform/bootstrap,1,ACK,2,4.00 Bad Request,929,f76b,{'CONTENT_FORMAT': 'TEXT'},"should post example:{""deviceMac"":""AABBCCDDEEFF"",""productToken"":""*****"",""deviceType"":""30102"",""ipAddress"":""192.168.1.12"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",191
117.141.156.62,/device/inform/data,1,ACK,2,4.00 Bad Request,62067,c276,{'CONTENT_FORMAT': 'TEXT'},should post ,12
117.141.156.62,/device/inform/heartbeat,1,ACK,2,4.00 Bad Request,8255,48c5,{'CONTENT_FORMAT': 'TEXT'},"should post example,{
""deviceId"": ""deviceId""

}",47
117.141.156.62,/device/inform/offline,1,ACK,2,4.00 Bad Request,38155,1a7c,{'CONTENT_FORMAT': 'TEXT'},should post ,12
117.141.156.62,/ekit,1,ACK,2,4.05 Method Not Allowed,29253,a271,,,0
117.141.156.62,/ekit/boot,1,ACK,2,4.00 Bad Request,24387,6f25,{'CONTENT_FORMAT': 'TEXT'},"should post example:{""deviceId"":""50292222111"",""deviceMac"":""50294D0120011"",""deviceType"":""30102"",""ipAddress"":""192.168.1.12"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",194
117.141.156.62,/ekit/bootstrap,1,ACK,2,4.00 Bad Request,30378,0e1b,{'CONTENT_FORMAT': 'TEXT'},"should post example:{""deviceMac"":""AABBCCDDEEFF"",""productToken"":""*****"",""deviceType"":""30102"",""ipAddress"":""192.168.1.12"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",191
117.141.156.62,/ekit/heartbeat,1,ACK,2,4.00 Bad Request,38835,a44f,{'CONTENT_FORMAT': 'TEXT'},"should post example,{
""deviceId"": ""deviceId""

}",47
117.141.156.62,/ekit/searchgw,1,ACK,2,4.00 Bad Request,38243,7930,{'CONTENT_FORMAT': 'TEXT'},not soupport GET,16
117.141.156.62,/.well-known/core,1,ACK,2,2.05 Content,51716,02e0,{'CONTENT_FORMAT': 'LINKFORMAT'},"</qlink>,</qlink/searchgw>,</device>,</device/inform>,</device/inform/boot>,</device/inform/bootstrap>,</device/inform/data>,</device/inform/heartbeat>,</device/inform/offline>,</ekit>,</ekit/boot>,</ekit/bootstrap>,</ekit/heartbeat>,</ekit/searchgw>,</.well-known/core>",270
