saddr,uri,version,mtype,token-length,code,mid,token,options,payload,payload-length,observable,user_inserted
104.171.59.154,/,1.0,2.0,2.0,2.05 Content,27777.0,d044,"{""CONTENT_FORMAT"": ""TEXT"", ""MAX_AGE"": ""196607""}","This is a test server made with libcoap (see http://libcoap.sf.net)
Copyright (C) 2010--2013 Olaf Bergmann <bergmann@tzi.org>

",127.0,3.0,False
104.171.59.154,/qlink/searchfh,1.0,2.0,2.0,4.05 Method Not Allowed,59150.0,5ffb,,Method Not Allowed,18.0,3.0,False
104.171.59.154,/qlink/searchgw,1.0,2.0,2.0,4.05 Method Not Allowed,37808.0,d79e,,Method Not Allowed,18.0,3.0,False
104.171.59.154,/qlink/request,1.0,2.0,2.0,4.05 Method Not Allowed,44607.0,2e8c,,Method Not Allowed,18.0,3.0,False
104.171.59.154,/qlink/success,1.0,2.0,2.0,4.05 Method Not Allowed,20730.0,75f7,,Method Not Allowed,18.0,3.0,False
104.171.59.154,/device/inform/bootstrap,1.0,2.0,2.0,4.05 Method Not Allowed,49214.0,1382,,Method Not Allowed,18.0,3.0,False
104.171.59.154,/device/inform/boot,1.0,2.0,2.0,4.05 Method Not Allowed,11488.0,4842,,Method Not Allowed,18.0,3.0,False
104.171.59.154,/device/inform/syncreq,1.0,2.0,2.0,4.05 Method Not Allowed,60964.0,0fd5,,Method Not Allowed,18.0,3.0,False
104.171.59.154,/device/inform/offline,1.0,2.0,2.0,4.05 Method Not Allowed,48529.0,1048,,Method Not Allowed,18.0,3.0,False
104.171.59.154,/device/inform/heartbeat,1.0,2.0,2.0,4.05 Method Not Allowed,48334.0,d4bb,,Method Not Allowed,18.0,3.0,False
104.171.59.154,/device/inform/data,1.0,2.0,2.0,4.05 Method Not Allowed,55587.0,082a,,Method Not Allowed,18.0,3.0,False
104.171.59.154,/device/inform/change,1.0,2.0,2.0,4.05 Method Not Allowed,51922.0,be68,,Method Not Allowed,18.0,3.0,False
104.171.59.154,/async,1.0,0.0,2.0,2.05 Content,43460.0,a3e1,,done,4.0,3.0,False
118.100.168.238,/,1.0,2.0,2.0,2.05 Content,27778.0,d045,"{""CONTENT_FORMAT"": ""TEXT"", ""MAX_AGE"": ""196607""}","This is a test server made with libcoap (see http://libcoap.sf.net)
Copyright (C) 2010--2013 Olaf Bergmann <bergmann@tzi.org>

",127.0,3.0,False
118.100.168.238,/qlink/searchfh,1.0,2.0,2.0,4.05 Method Not Allowed,59151.0,5ffc,,Method Not Allowed,18.0,3.0,False
118.100.168.238,/qlink/searchgw,1.0,2.0,2.0,4.05 Method Not Allowed,37809.0,d79f,,Method Not Allowed,18.0,3.0,False
118.100.168.238,/qlink/request,1.0,2.0,2.0,4.05 Method Not Allowed,44608.0,2e8d,,Method Not Allowed,18.0,3.0,False
118.100.168.238,/qlink/success,1.0,2.0,2.0,4.05 Method Not Allowed,20731.0,75f8,,Method Not Allowed,18.0,3.0,False
118.100.168.238,/device/inform/bootstrap,1.0,2.0,2.0,4.05 Method Not Allowed,49215.0,1383,,Method Not Allowed,18.0,3.0,False
118.100.168.238,/device/inform/boot,1.0,2.0,2.0,4.05 Method Not Allowed,11489.0,4843,,Method Not Allowed,18.0,3.0,False
118.100.168.238,/device/inform/syncreq,1.0,2.0,2.0,4.05 Method Not Allowed,60965.0,0fd6,,Method Not Allowed,18.0,3.0,False
118.100.168.238,/device/inform/offline,1.0,2.0,2.0,4.05 Method Not Allowed,48530.0,1049,,Method Not Allowed,18.0,3.0,False
118.100.168.238,/device/inform/heartbeat,1.0,2.0,2.0,4.05 Method Not Allowed,48335.0,d4bc,,Method Not Allowed,18.0,3.0,False
118.100.168.238,/device/inform/data,1.0,2.0,2.0,4.05 Method Not Allowed,55588.0,082b,,Method Not Allowed,18.0,3.0,False
118.100.168.238,/device/inform/change,1.0,2.0,2.0,4.05 Method Not Allowed,51923.0,be69,,Method Not Allowed,18.0,3.0,False
118.100.168.238,/async,1.0,0.0,2.0,2.05 Content,21973.0,a3e2,,done,4.0,3.0,False
115.134.219.27,/,1.0,2.0,2.0,2.05 Content,27779.0,d046,"{""CONTENT_FORMAT"": ""TEXT"", ""MAX_AGE"": ""196607""}","This is a test server made with libcoap (see http://libcoap.sf.net)
Copyright (C) 2010--2013 Olaf Bergmann <bergmann@tzi.org>

",127.0,3.0,False
115.134.219.27,/qlink/searchfh,1.0,2.0,2.0,4.05 Method Not Allowed,59152.0,5ffd,,Method Not Allowed,18.0,3.0,False
115.134.219.27,/qlink/searchgw,1.0,2.0,2.0,4.05 Method Not Allowed,37810.0,d7a0,,Method Not Allowed,18.0,3.0,False
115.134.219.27,/qlink/request,1.0,2.0,2.0,4.05 Method Not Allowed,44609.0,2e8e,,Method Not Allowed,18.0,3.0,False
115.134.219.27,/qlink/success,1.0,2.0,2.0,4.05 Method Not Allowed,20732.0,75f9,,Method Not Allowed,18.0,3.0,False
115.134.219.27,/device/inform/bootstrap,1.0,2.0,2.0,4.05 Method Not Allowed,49216.0,1384,,Method Not Allowed,18.0,3.0,False
115.134.219.27,/device/inform/boot,1.0,2.0,2.0,4.05 Method Not Allowed,11490.0,4844,,Method Not Allowed,18.0,3.0,False
115.134.219.27,/device/inform/syncreq,1.0,2.0,2.0,4.05 Method Not Allowed,60966.0,0fd7,,Method Not Allowed,18.0,3.0,False
115.134.219.27,/device/inform/offline,1.0,2.0,2.0,4.05 Method Not Allowed,48531.0,104a,,Method Not Allowed,18.0,3.0,False
115.134.219.27,/device/inform/heartbeat,1.0,2.0,2.0,4.05 Method Not Allowed,48336.0,d4bd,,Method Not Allowed,18.0,3.0,False
115.134.219.27,/device/inform/data,1.0,2.0,2.0,4.05 Method Not Allowed,55589.0,082c,,Method Not Allowed,18.0,3.0,False
115.134.219.27,/device/inform/change,1.0,2.0,2.0,4.05 Method Not Allowed,51924.0,be6a,,Method Not Allowed,18.0,3.0,False
115.134.219.27,/async,1.0,0.0,2.0,2.05 Content,58674.0,a3e3,,done,4.0,3.0,False
119.93.123.138,/,1.0,2.0,2.0,2.05 Content,27780.0,d047,"{""CONTENT_FORMAT"": ""TEXT"", ""MAX_AGE"": ""196607""}","This is a test server made with libcoap (see http://libcoap.sf.net)
Copyright (C) 2010--2013 Olaf Bergmann <bergmann@tzi.org>

",127.0,3.0,False
119.93.123.138,/qlink/searchfh,1.0,2.0,2.0,4.05 Method Not Allowed,59153.0,5ffe,,Method Not Allowed,18.0,3.0,False
119.93.123.138,/qlink/searchgw,1.0,2.0,2.0,4.05 Method Not Allowed,37811.0,d7a1,,Method Not Allowed,18.0,3.0,False
119.93.123.138,/qlink/request,1.0,2.0,2.0,4.05 Method Not Allowed,44610.0,2e8f,,Method Not Allowed,18.0,3.0,False
119.93.123.138,/qlink/success,1.0,2.0,2.0,4.05 Method Not Allowed,20733.0,75fa,,Method Not Allowed,18.0,3.0,False
119.93.123.138,/device/inform/bootstrap,1.0,2.0,2.0,4.05 Method Not Allowed,49217.0,1385,,Method Not Allowed,18.0,3.0,False
119.93.123.138,/device/inform/boot,1.0,2.0,2.0,4.05 Method Not Allowed,11491.0,4845,,Method Not Allowed,18.0,3.0,False
119.93.123.138,/device/inform/syncreq,1.0,2.0,2.0,4.05 Method Not Allowed,60967.0,0fd8,,Method Not Allowed,18.0,3.0,False
119.93.123.138,/device/inform/offline,1.0,2.0,2.0,4.05 Method Not Allowed,48532.0,104b,,Method Not Allowed,18.0,3.0,False
119.93.123.138,/device/inform/heartbeat,1.0,2.0,2.0,4.05 Method Not Allowed,48337.0,d4be,,Method Not Allowed,18.0,3.0,False
119.93.123.138,/device/inform/data,1.0,2.0,2.0,4.05 Method Not Allowed,55590.0,082d,,Method Not Allowed,18.0,3.0,False
119.93.123.138,/async,1.0,0.0,2.0,2.05 Content,7197.0,be6b,,done,4.0,3.0,False
115.135.35.224,/,1.0,2.0,2.0,2.05 Content,27781.0,d048,"{""CONTENT_FORMAT"": ""TEXT"", ""MAX_AGE"": ""196607""}","This is a test server made with libcoap (see http://libcoap.sf.net)
Copyright (C) 2010--2013 Olaf Bergmann <bergmann@tzi.org>

",127.0,3.0,False
115.135.35.224,/qlink/searchfh,1.0,2.0,2.0,4.05 Method Not Allowed,59154.0,5fff,,Method Not Allowed,18.0,3.0,False
115.135.35.224,/qlink/searchgw,1.0,2.0,2.0,4.05 Method Not Allowed,37812.0,d7a2,,Method Not Allowed,18.0,3.0,False
115.135.35.224,/qlink/request,1.0,2.0,2.0,4.05 Method Not Allowed,44611.0,2e90,,Method Not Allowed,18.0,3.0,False
115.135.35.224,/qlink/success,1.0,2.0,2.0,4.05 Method Not Allowed,20734.0,75fb,,Method Not Allowed,18.0,3.0,False
115.135.35.224,/device/inform/bootstrap,1.0,2.0,2.0,4.05 Method Not Allowed,49218.0,1386,,Method Not Allowed,18.0,3.0,False
115.135.35.224,/device/inform/boot,1.0,2.0,2.0,4.05 Method Not Allowed,11492.0,4846,,Method Not Allowed,18.0,3.0,False
115.135.35.224,/device/inform/syncreq,1.0,2.0,2.0,4.05 Method Not Allowed,60968.0,0fd9,,Method Not Allowed,18.0,3.0,False
115.135.35.224,/device/inform/offline,1.0,2.0,2.0,4.05 Method Not Allowed,48533.0,104c,,Method Not Allowed,18.0,3.0,False
115.135.35.224,/device/inform/heartbeat,1.0,2.0,2.0,4.05 Method Not Allowed,48338.0,d4bf,,Method Not Allowed,18.0,3.0,False
115.135.35.224,/device/inform/data,1.0,2.0,2.0,4.05 Method Not Allowed,55591.0,082e,,Method Not Allowed,18.0,3.0,False
115.135.35.224,/device/inform/change,1.0,2.0,2.0,4.05 Method Not Allowed,51926.0,be6c,,Method Not Allowed,18.0,3.0,False
115.135.35.224,/async,1.0,0.0,2.0,2.05 Content,16206.0,a3e4,,done,4.0,3.0,False
122.54.137.252,/,1.0,2.0,2.0,2.05 Content,27782.0,d049,"{""CONTENT_FORMAT"": ""TEXT"", ""MAX_AGE"": ""196607""}","This is a test server made with libcoap (see http://libcoap.sf.net)
Copyright (C) 2010--2013 Olaf Bergmann <bergmann@tzi.org>

",127.0,3.0,False
122.54.137.252,/qlink/searchfh,1.0,2.0,2.0,4.05 Method Not Allowed,59155.0,6000,,Method Not Allowed,18.0,3.0,False
122.54.137.252,/qlink/searchgw,1.0,2.0,2.0,4.05 Method Not Allowed,37813.0,d7a3,,Method Not Allowed,18.0,3.0,False
122.54.137.252,/qlink/request,1.0,2.0,2.0,4.05 Method Not Allowed,44612.0,2e91,,Method Not Allowed,18.0,3.0,False
122.54.137.252,/qlink/success,1.0,2.0,2.0,4.05 Method Not Allowed,20735.0,75fc,,Method Not Allowed,18.0,3.0,False
122.54.137.252,/device/inform/bootstrap,1.0,2.0,2.0,4.05 Method Not Allowed,49219.0,1387,,Method Not Allowed,18.0,3.0,False
122.54.137.252,/device/inform/boot,1.0,2.0,2.0,4.05 Method Not Allowed,11493.0,4847,,Method Not Allowed,18.0,3.0,False
122.54.137.252,/device/inform/syncreq,1.0,2.0,2.0,4.05 Method Not Allowed,60969.0,0fda,,Method Not Allowed,18.0,3.0,False
122.54.137.252,/device/inform/offline,1.0,2.0,2.0,4.05 Method Not Allowed,48534.0,104d,,Method Not Allowed,18.0,3.0,False
122.54.137.252,/device/inform/heartbeat,1.0,2.0,2.0,4.05 Method Not Allowed,48339.0,d4c0,,Method Not Allowed,18.0,3.0,False
122.54.137.252,/device/inform/data,1.0,2.0,2.0,4.05 Method Not Allowed,55592.0,082f,,Method Not Allowed,18.0,3.0,False
122.54.137.252,/async,1.0,0.0,2.0,2.05 Content,7197.0,be6d,,done,4.0,3.0,False
112.204.248.26,/,1.0,2.0,2.0,2.05 Content,27783.0,d04a,"{""CONTENT_FORMAT"": ""TEXT"", ""MAX_AGE"": ""196607""}","This is a test server made with libcoap (see http://libcoap.sf.net)
Copyright (C) 2010--2013 Olaf Bergmann <bergmann@tzi.org>

",127.0,3.0,False
112.204.248.26,/qlink/searchfh,1.0,2.0,2.0,4.05 Method Not Allowed,59156.0,6001,,Method Not Allowed,18.0,3.0,False
112.204.248.26,/qlink/searchgw,1.0,2.0,2.0,4.05 Method Not Allowed,37814.0,d7a4,,Method Not Allowed,18.0,3.0,False
112.204.248.26,/qlink/request,1.0,2.0,2.0,4.05 Method Not Allowed,44613.0,2e92,,Method Not Allowed,18.0,3.0,False
112.204.248.26,/qlink/success,1.0,2.0,2.0,4.05 Method Not Allowed,20736.0,75fd,,Method Not Allowed,18.0,3.0,False
112.204.248.26,/device/inform/bootstrap,1.0,2.0,2.0,4.05 Method Not Allowed,49220.0,1388,,Method Not Allowed,18.0,3.0,False
112.204.248.26,/device/inform/boot,1.0,2.0,2.0,4.05 Method Not Allowed,11494.0,4848,,Method Not Allowed,18.0,3.0,False
112.204.248.26,/device/inform/syncreq,1.0,2.0,2.0,4.05 Method Not Allowed,60970.0,0fdb,,Method Not Allowed,18.0,3.0,False
112.204.248.26,/device/inform/offline,1.0,2.0,2.0,4.05 Method Not Allowed,48535.0,104e,,Method Not Allowed,18.0,3.0,False
112.204.248.26,/device/inform/heartbeat,1.0,2.0,2.0,4.05 Method Not Allowed,48340.0,d4c1,,Method Not Allowed,18.0,3.0,False
112.204.248.26,/device/inform/data,1.0,2.0,2.0,4.05 Method Not Allowed,55593.0,0830,,Method Not Allowed,18.0,3.0,False
112.204.248.26,/async,1.0,0.0,2.0,2.05 Content,7198.0,be6e,,done,4.0,3.0,False
112.209.16.213,/,1.0,2.0,2.0,2.05 Content,27784.0,d04b,"{""CONTENT_FORMAT"": ""TEXT"", ""MAX_AGE"": ""196607""}","This is a test server made with libcoap (see http://libcoap.sf.net)
Copyright (C) 2010--2013 Olaf Bergmann <bergmann@tzi.org>

",127.0,3.0,False
112.209.16.213,/qlink/searchfh,1.0,2.0,2.0,4.05 Method Not Allowed,59157.0,6002,,Method Not Allowed,18.0,3.0,False
112.209.16.213,/qlink/searchgw,1.0,2.0,2.0,4.05 Method Not Allowed,37815.0,d7a5,,Method Not Allowed,18.0,3.0,False
112.209.16.213,/qlink/request,1.0,2.0,2.0,4.05 Method Not Allowed,44614.0,2e93,,Method Not Allowed,18.0,3.0,False
112.209.16.213,/qlink/success,1.0,2.0,2.0,4.05 Method Not Allowed,20737.0,75fe,,Method Not Allowed,18.0,3.0,False
112.209.16.213,/device/inform/bootstrap,1.0,2.0,2.0,4.05 Method Not Allowed,49221.0,1389,,Method Not Allowed,18.0,3.0,False
112.209.16.213,/device/inform/boot,1.0,2.0,2.0,4.05 Method Not Allowed,11495.0,4849,,Method Not Allowed,18.0,3.0,False
112.209.16.213,/device/inform/syncreq,1.0,2.0,2.0,4.05 Method Not Allowed,60971.0,0fdc,,Method Not Allowed,18.0,3.0,False
112.209.16.213,/device/inform/offline,1.0,2.0,2.0,4.05 Method Not Allowed,48536.0,104f,,Method Not Allowed,18.0,3.0,False
112.209.16.213,/device/inform/heartbeat,1.0,2.0,2.0,4.05 Method Not Allowed,48341.0,d4c2,,Method Not Allowed,18.0,3.0,False
112.209.16.213,/device/inform/data,1.0,2.0,2.0,4.05 Method Not Allowed,55594.0,0831,,Method Not Allowed,18.0,3.0,False
112.209.16.213,/async,1.0,0.0,2.0,2.05 Content,7197.0,be6f,,done,4.0,3.0,False
111.221.194.54,/,1.0,2.0,2.0,2.05 Content,27785.0,d04c,"{""CONTENT_FORMAT"": ""TEXT"", ""MAX_AGE"": ""196607""}","This is a test server made with libcoap (see https://libcoap.net)
Copyright (C) 2010--2019 Olaf Bergmann <bergmann@tzi.org> and others

",136.0,3.0,False
111.221.194.54,/qlink/searchdevice,1.0,2.0,2.0,4.05 Method Not Allowed,59158.0,6003,,Method Not Allowed,18.0,2.0,False
111.221.194.54,/qlink/netinfo,1.0,2.0,2.0,4.05 Method Not Allowed,37816.0,d7a6,,Method Not Allowed,18.0,2.0,False
111.221.194.54,/qlink/searchack,1.0,2.0,2.0,4.05 Method Not Allowed,44615.0,2e94,,Method Not Allowed,18.0,2.0,False
111.221.194.54,/device/command/unbind,1.0,2.0,2.0,4.05 Method Not Allowed,20738.0,75ff,,Method Not Allowed,18.0,2.0,False
111.221.194.54,/device/command/file,1.0,2.0,2.0,4.05 Method Not Allowed,49222.0,138a,,Method Not Allowed,18.0,2.0,False
111.221.194.54,/device/command/log,1.0,2.0,2.0,4.05 Method Not Allowed,11496.0,484a,,Method Not Allowed,18.0,2.0,False
111.221.194.54,/device/command/selfdetect,1.0,2.0,2.0,4.05 Method Not Allowed,60972.0,0fdd,,Method Not Allowed,18.0,2.0,False
111.221.194.54,/qlink/searchdevice?true,1.0,2.0,2.0,4.05 Method Not Allowed,48537.0,1050,,Method Not Allowed,18.0,2.0,False
111.221.194.54,/qlink/searchRouter?true,1.0,2.0,2.0,4.05 Method Not Allowed,48342.0,d4c3,,Method Not Allowed,18.0,2.0,False
111.221.194.54,/qlink/guide?true,1.0,2.0,2.0,4.05 Method Not Allowed,55595.0,0832,,Method Not Allowed,18.0,2.0,False
111.221.194.54,/qlink/request?true,1.0,2.0,2.0,4.05 Method Not Allowed,51930.0,be70,,Method Not Allowed,18.0,2.0,False
111.221.194.54,/apdevice/control/WiFiParameterSync,1.0,2.0,2.0,4.05 Method Not Allowed,60417.0,a3e5,,Method Not Allowed,18.0,2.0,False
111.221.194.54,/apdevice/control/WiFiSwitch,1.0,2.0,2.0,4.05 Method Not Allowed,61677.0,265c,,Method Not Allowed,18.0,2.0,False
111.221.194.54,/apdevice/control/RadioConfig,1.0,2.0,2.0,4.05 Method Not Allowed,34611.0,0a99,,Method Not Allowed,18.0,2.0,False
111.221.194.54,/apdevice/control/WPS,1.0,2.0,2.0,4.05 Method Not Allowed,28264.0,62b6,,Method Not Allowed,18.0,2.0,False
111.221.194.54,/apdevice/control/MacFilter,1.0,2.0,2.0,4.05 Method Not Allowed,56869.0,1198,,Method Not Allowed,18.0,2.0,False
111.221.194.54,/apdevice/control/Reboot,1.0,2.0,2.0,4.05 Method Not Allowed,7226.0,1d58,,Method Not Allowed,18.0,2.0,False
111.221.194.54,/apdevice/control/LEDControl,1.0,2.0,2.0,4.05 Method Not Allowed,48935.0,e807,,Method Not Allowed,18.0,2.0,False
111.221.194.54,/apdevice/control/RoamingConfig,1.0,2.0,2.0,4.05 Method Not Allowed,48146.0,4921,,Method Not Allowed,18.0,2.0,False
111.221.194.54,/apdevice/query/ApConfigInfo,1.0,2.0,2.0,2.05 Content,51342.0,f5ec,"{""CONTENT_FORMAT"": ""JSON""}","{
	""data"":	{
		""hardwareVersion"":	""V1.0.0"",
		""softwareVersion"":	""V1.0.1"",
		""WorkingMode"":	1,
		""FlashSize"":	128,
		""RamSize"":	128,
		""CPUOccupancyRate"":	4,
		""RamOccupancyRate"":	65,
		""UpTime"":	""2012982"",
		""MacFilterEnable"":	0,
		""MacFilterPolicy"":	0,
		""MacFilterEntries"":	"""",
		""LEDOnOff"":	1,
		""BandSteeringStatus"":	0,
		""RoamingSwitch"":	0,
		""LowRSSI2.4G"":	-75,
		""LowRSSI5G"":	-80,
		""IPv6ConnStatus"":	""Unconnected"",
		""IPv6IPAddressOrigin"":	""AutoConfigured"",
		""IPv6IPAddress"":	"""",
		""IPv6DNSServers"":	"""",
		""IPv6PrefixDelegationEnabled"":	""TRUE"",
		""IPv6PrefixOrigin"":	"""",
		""IPv6Prefix"":	"""",
		""IPv6PrefixPltime"":	0,
		""IPv6PrefixVltime"":	0,
		""DefaultIPv6Gateway"":	"""",
		""Dslite_Enable"":	""FALSE"",
		""Radios"":	[{
				""Radio"":	""2.4G"",
				""Channel"":	""1"",
				""TransmitPower"":	""100"",
				""Enable"":	1,
				""SSIDStandard"":	""802.11n"",
				""NoiseLevel"":	""-99"",
				""InterferencePercent"":	42
			}, {
				""Radio"":	""5G"",
				""Channel"":	""153"",
				""TransmitPower"":	""100"",
				""Enable"":	1,
				""SSIDStandard"":	""802.11ac"",
				""NoiseLevel"":	""-89"",
				""InterferencePercent"":	18
			}],
		""Configurations"":	[{
				""Radio"":	""2.4G"",
				""MaxAssociateNum"":	64,
				""Pwd"":	""18676757788"",
				""SSID"":	""祥威电脑培训"",
				""Index"":	1,
				""Enable"":	1,
				""SSIDAdvertisementEnabled"":	1,
				""SecurityMode"":	""MIXED-WPAPSK2""
			}, {
				""Radio"":	""2.4G"",
				""MaxAssociateNum"":	64,
				""Pwd"":	""!@#$%12345"",
				""SSID"":	""SSID2"",
				""Index"":	2,
				""Enable"":	0,
				""SSIDAdvertisementEnabled"":	1,
				""SecurityMode"":	""MIXED-WPAPSK2""
			}, {
				""Radio"":	""2.4G"",
				""MaxAssociateNum"":	64,
				""Pwd"":	""!@#$%12345"",
				""SSID"":	""SSID3"",
				""Index"":	3,
				""Enable"":	0,
				""SSIDAdvertisementEnabled"":	1,
				""SecurityMode"":	""MIXED-WPAPSK2""
			}, {
				""Radio"":	""2.4G"",
				""MaxAssociateNum"":	64,
				""Pwd"":	""fdkh2255"",
				""SSID"":	""MESH-A5BF34"",
				""Index"":	4,
				""Enable"":	1,
				""SSIDAdvertisementEnabled"":	0,
				""SecurityMode"":	""MIXED-WPAPSK2""
			}, {
				""Radio"":	""5G"",
				""MaxAssociateNum"":	64,
				""Pwd"":	""18676757788"",
				""SSID"":	""祥威电脑培训5G"",
				""Index"":	5,
				""Enable"":	1,
				""SSIDAdvertisementEnabled"":	1,
				""SecurityMode"":	""MIXED-WPAPSK2""
			}, {
				""Radio"":	""5G"",
				""MaxAssociateNum"":	64,
				""Pwd"":	""!@#$%12345"",
				""SSID"":	""SSID6"",
				""Index"":	6,
				""Enable"":	0,
				""SSIDAdvertisementEnabled"":	1,
				""SecurityMode"":	""MIXED-WPAPSK2""
			}, {
				""Radio"":	""5G"",
				""MaxAssociateNum"":	64,
				""Pwd"":	""!@#$%12345"",
				""SSID"":	""SSID7"",
				""Index"":	7,
				""Enable"":	0,
				""SSIDAdvertisementEnabled"":	1,
				""SecurityMode"":	""MIXED-WPAPSK2""
			}, {
				""Radio"":	""5G"",
				""MaxAssociateNum"":	64,
				""Pwd"":	""fdkh2255"",
				""SSID"":	""MESH-A5BF34"",
				""Index"":	8,
				""Enable"":	1,
				""SSIDAdvertisementEnabled"":	0,
				""SecurityMode"":	""MIXED-WPAPSK2""
			}]
	},
	""deviceId"":	""""
}",2802.0,2.0,False
111.221.194.54,/apdevice/query/UplinkStatus,1.0,2.0,2.0,2.05 Content,46813.0,0f9a,"{""CONTENT_FORMAT"": ""JSON""}","{
	""data"":	{
		""UplinkType"":	""Ethernet"",
		""MacAddress"":	""544617A5BF34"",
		""Radio"":	"""",
		""SSID"":	"""",
		""Noise"":	"""",
		""SNR"":	"""",
		""RSSI"":	"""",
		""RxRate"":	""1000"",
		""TxRate"":	""1000"",
		""RxRate_rt"":	""0.2062"",
		""TxRate_rt"":	""0.0252"",
		""Channel"":	""""
	},
	""deviceId"":	""""
}",271.0,2.0,False
