saddr,uri,version,mtype,token-length,code,mid,token,options,payload,payload-length,observable,user_inserted
119.93.199.196,/,1.0,2.0,2.0,2.05 Content,4876.0,b394,"{""CONTENT_FORMAT"": ""TEXT"", ""MAX_AGE"": ""196607""}","This is a test server made with libcoap (see http://libcoap.sf.net)
Copyright (C) 2010--2013 Olaf Bergmann <bergmann@tzi.org>

",127.0,3.0,False
119.93.199.196,/qlink/searchfh,1.0,2.0,2.0,4.05 Method Not Allowed,11424.0,7fb6,,Method Not Allowed,18.0,3.0,False
119.93.199.196,/qlink/searchgw,1.0,2.0,2.0,4.05 Method Not Allowed,54675.0,813c,,Method Not Allowed,18.0,3.0,False
119.93.199.196,/qlink/request,1.0,2.0,2.0,4.05 Method Not Allowed,824.0,d64f,,Method Not Allowed,18.0,3.0,False
119.93.199.196,/qlink/success,1.0,2.0,2.0,4.05 Method Not Allowed,36428.0,bcd2,,Method Not Allowed,18.0,3.0,False
119.93.199.196,/device/inform/bootstrap,1.0,2.0,2.0,4.05 Method Not Allowed,18198.0,d9f5,,Method Not Allowed,18.0,3.0,False
119.93.199.196,/device/inform/boot,1.0,2.0,2.0,4.05 Method Not Allowed,63913.0,31d0,,Method Not Allowed,18.0,3.0,False
119.93.199.196,/device/inform/syncreq,1.0,2.0,2.0,4.05 Method Not Allowed,40869.0,e1b5,,Method Not Allowed,18.0,3.0,False
119.93.199.196,/device/inform/offline,1.0,2.0,2.0,4.05 Method Not Allowed,42988.0,fddd,,Method Not Allowed,18.0,3.0,False
119.93.199.196,/device/inform/heartbeat,1.0,2.0,2.0,4.05 Method Not Allowed,39676.0,bd5f,,Method Not Allowed,18.0,3.0,False
119.93.199.196,/device/inform/data,1.0,2.0,2.0,4.05 Method Not Allowed,63754.0,6cc2,,Method Not Allowed,18.0,3.0,False
119.93.199.196,/async,1.0,0.0,2.0,2.05 Content,7197.0,1290,,done,4.0,3.0,False
112.28.78.168,/qlink,1.0,2.0,2.0,4.05 Method Not Allowed,4877.0,b395,,,0.0,3.0,False
112.28.78.168,/qlink/searchgw,1.0,2.0,2.0,4.00 Bad Request,11425.0,7fb7,"{""CONTENT_FORMAT"": ""TEXT""}",not soupport GET,16.0,3.0,False
112.28.78.168,/device,1.0,2.0,2.0,4.05 Method Not Allowed,54676.0,813d,,,0.0,3.0,False
112.28.78.168,/device/inform,1.0,2.0,2.0,4.05 Method Not Allowed,825.0,d650,,,0.0,3.0,False
112.28.78.168,/device/inform/boot,1.0,2.0,2.0,4.00 Bad Request,36429.0,bcd3,"{""CONTENT_FORMAT"": ""TEXT""}","should post example:{""deviceId"":""50292222111"",""deviceMac"":""50294D0120011"",""deviceType"":""30102"",""ipAddress"":""192.168.1.12"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",194.0,3.0,False
112.28.78.168,/device/inform/bootstrap,1.0,2.0,2.0,4.00 Bad Request,18199.0,d9f6,"{""CONTENT_FORMAT"": ""TEXT""}","should post example:{""deviceMac"":""AABBCCDDEEFF"",""productToken"":""*****"",""deviceType"":""30102"",""ipAddress"":""192.168.1.12"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",191.0,3.0,False
112.28.78.168,/device/inform/data,1.0,2.0,2.0,4.00 Bad Request,63914.0,31d1,"{""CONTENT_FORMAT"": ""TEXT""}",should post ,12.0,3.0,False
112.28.78.168,/device/inform/heartbeat,1.0,2.0,2.0,4.00 Bad Request,40870.0,e1b6,"{""CONTENT_FORMAT"": ""TEXT""}","should post example,{
""deviceId"": ""deviceId""

}",47.0,3.0,False
